,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103
212,<START>_START,Sa_prep,drámaíocht_noun,agus_conj,san_dem,fhicsean_noun,",_pun",bíonn_vb.preshab,Biddy_prop,Jenkinson_prop,níos_adj,mó_adj,ag_prep,plé_vn,leis_prep,an_det,fhantais_noun,ná_conj,mar_conj,a_rel,bhíonn_vb.preshab,sí_sub,go_comp,hiondúil_noun,",_pun",dar_prep,liom_prep,",_pun",san_dem,fhilíocht_noun,-_pun,cé_adv,nach_comp,leise_prep,léi_prep,glacadh_vn,le_prep,cuireadh_vb.ord,na_noun,hinspioráide_noun,maith_noun,fada_adj,ón_prep,réalaíochas_noun,",_pun",más_sconj,sin_dem,an_par,cuireadh_vb.ord,a_rel,thugann_vb.pres,an_par,Bhé_prop,di_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,<START>_START,Ach_conj,go_comp,hiondúil_noun,",_pun",bíonn_vb.preshab,fili_noun,na_det,Gaeilge_prop,ag_prep,obair_vn,leo_prep,gan_prep,an_det,saol_noun,a_rel,chur_vn,barraíocht_noun,as_prep,a_pos,riocht_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,<START>_START,Fágann_vb.pres,sin_dem,gur_comp,file_noun,Gaeilge_prop,é_obj,Tom_prop,Mac_prop,Intyre_prop,a_rel,thug_vb.past,saothar_noun,dúinn_prep,nach_comp,raibh_vb.sub,muid_sub,cleachta_noun,leis_prep,agus_conj,creidim_vb.pres.syn,nár_comp,tugadh_vb.ord,faoi_prep,mar_sconj,a_rel,ba_cop,cheart_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,<START>_START,Ni_neg,haon_adv,ionadh_noun,é_obj,go_comp,dtosaíonn_vb.pres,an_det,chéad_adj,dán_noun,sa_prep,chéad_adj,chnuasach_adj,``_pun,Tá_vb.pres,mé_sub,i_prep,ngrá_noun,leis_prep,an_det,bhfocal_noun,úd_dem,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,<START>_START,Bíonn_vb.preshab,rithim_noun,shimplí_adj,pháistiúil_adj,aige_prep,ó_prep,am_noun,go_par,chéile_noun,chun_prep,teannas_noun,a_rel,chumadh_vn,agus_conj,chun_prep,ligean_vn,dó_prep,ansin_adv,an_det,rithim_noun,a_rel,bhriseadh_vb.pasthab,mar_conj,fhuascailt_noun,-_pun,arís_adv,",_pun",is_eng,cleas_noun,ceoltóra_noun,é_obj,seo_dem,a_rel,bhíonn_vb.preshab,i_prep,rabhcán_noun,sráide_noun,nó_conj,páistí_noun,go_par,minic_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,<START>_START,Is_cop,minic_adj,na_det,mná_noun,faoi_prep,chaibidil_noun,aige_prep,nó_conj,is_cop,file_noun,mór_adj,grá_noun,é_obj,Mac_prop,an_par,tSaoir_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,<START>_START,Is_cop,minic_adj,aige_prep,críoch_noun,an-láidir_adj,a_rel,chur_vn,ar_prep,dhán_noun,",_pun",amannaí_noun,casadh_vb.ord,iontais_noun,ann_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,<START>_START,Is_cop,féidir_noun,leis_prep,iad_obj,a_rel,úsáid_vn,mar_conj,uirlisí_noun,chun_prep,soineantacht_noun,a_rel,léiriú_vn,",_pun",chun_prep,caill_vb.ord.syn,na_det,soineantachta_noun,a_rel,léiriú_vn,",_pun",chun_prep,saol_noun,an_det,pháiste_noun,a_rel,cheiliúradh_vn,",_pun",chun_prep,iarracht_noun,de_prep,ghaois_noun,linbh_adj,a_pos,thaispeáint_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,<START>_START,In_prep,Lúibíní_prop,[_prop,T_prop,40_num,]_noun,insíonn_vb.pres,an_det,file_noun,nach_comp,mbíonn_vb.preshab,de_prep,thoradh_noun,na_det,ceardaíochta_noun,ach_conj,an_det,grá_noun,a_rel,spreag_vb.past,í_obj,a_rel,fhágáil_vn,caite_adj,",_pun",aimrid_noun,",_pun",seasc_prop,",_pun",coimhthíoch_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,<START>_START,Fágtar_vb.ord.aut,daoine_noun,eile_adj,gan_prep,ainm_noun,agus_conj,is_cop,amhlaidh_adv,is_cop,mó_adj,is_eng,féidir_noun,leis_prep,an_det,léitheoir_noun,a_pos,chuid_noun,féin_adj,a_rel,dhéanamh_vn,den_prep,phortráid_noun,a_rel,thugann_vb.pres,an_det,file_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,<START>_START,Creidim_vb.pres.syn,gur_comp,fiú_adv,aird_noun,a_rel,thabhairt_vn,ar_prep,an_det,tsaothar_noun,seo_dem,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,<START>_START,Caoga_noun,bliain_noun,ó_prep,shin_dem,i_prep,mbliana_noun,do_par,'fhoilsigh_vb.past,an_par,Roinn_prop,Oideachais_prop,English-Irish_prop,Dictionary_prop,agus_conj,tháinig_vb.past,ainm_noun,Thomáis_prop,de_prep,Bhaldraithe_prop,chun_prep,cinn_noun,i_prep,mbéal_noun,an_det,phobail_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,<START>_START,Fuair_vb.past,sé_sub,bás_noun,ar_prep,24_num,Aibreán_prop,1996_num,agus_conj,é_obj,ag_prep,seoladh_noun,The_eng,Words_prop,We_prop,Use_prop,le_prep,Diarmuid_prop,O_prep,Muirithe_prop,i_prep,gClub_noun,na_par,nEalaíon_prop,",_pun",i_prep,mBaile_prop,Átha_prop,Cliath_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,<START>_START,Gaeilgeoir_noun,breac-Ghaeltachta_noun,ab_cop,ea_obj,a_pos,athair_noun,(_pun,Gaeilge_prop,a_rel,fuair_vb.past,sé_sub,as_prep,leabhair_noun,agus_conj,ranganna_noun,an_par,Chonartha_prop,)_pun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,<START>_START,Bhí_vb.past,an_det,chéad_adj,deis_noun,aige_prep,taisteal_noun,go_comp,dtí_noun,an_det,Ghaeltacht_prop,sa_prep,bhliain_noun,1933_num,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,<START>_START,Ach_conj,chuir_vb.past,an_det,cogadh_noun,isteach_adv,ar_prep,a_pos,chuid_noun,foghlama_noun,agus_conj,tugadh_vb.ord,cead_noun,dó_prep,an_det,dá_prep,bhliain_noun,dheireanacha_adj,dá_prep,scoláireacht_noun,a_rel,chaitheamh_vn,i_prep,mbun_noun,staidéir_noun,ar_prep,Ghaeilge_prop,Chois_prop,Fharraige_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,<START>_START,Bronnadh_vb.past.aut,Ph.D._sub,air_prep,sa_prep,bhliain_noun,1942_num,as_prep,tráchtas_noun,a_rel,scríobh_vb.past,sé_sub,ar_prep,Ghaeilge_prop,Chois_prop,Fharraige_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,<START>_START,Bhí_vb.past,sé_sub,ar_prep,an_det,ngearrliosta_noun,de_prep,thriúr_num,don_prep,phost_noun,ollúnachta_noun,Nua-Ghaeilge_prop,ann_prep,sa_prep,bhliain_noun,1952_num,ach_conj,ghnóthaigh_noun,Mícheál_prop,Ó_prop,hAodha_prop,an_det,post_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,<START>_START,Dhiúltaigh_vb.past,sé_sub,tairiscint_noun,ó_prep,Chumann_prop,na_par,Scríbheann_prop,Gaeilge_prop,sa_prep,bhliain_noun,1947_num,a_rel,bheith_vn,ina_prep,eagarthóir_noun,ar_prep,fhorlíonadh_noun,le_prep,Foclóir_prop,Gaeilge-Béarla_prop,Uí_prop,Dhuinnín_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,<START>_START,Nuair_sconj,a_rel,bhí_vb.past,obair_noun,an_det,fhoclóra_noun,sin_dem,curtha_adj,i_prep,gcrích_noun,aige_prep,",_pun",do_par,'oibrigh_vb.past,sé_sub,ar_prep,a_pos,thionscadal_noun,deireanach_adj,don_prep,Roinn_prop,Oideachais_prop,sa_prep,bhliain_noun,1978_num,:_pun,ceartúcháin_noun,agus_conj,téarmaíocht_noun,bhreise_noun,a_par,chur_noun,ar_prep,fáil_vn,i_prep,mionleabhrán_noun,le_prep,English-Irish_prop,Dictionary_prop,le_prep,téarmaí_noun,agus_noun,leaganacha_adj,coitianta_adv,teicniúla_noun,nó_conj,ceirdiúla_noun,Béarla_prop,nach_comp,bhfuil_vb.pres,in_prep,English-Irish_prop,Dictionary_prop,a_par,chur_noun,ar_prep,fáil_vn,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,<START>_START,Socraíodh_vb.ord,é_obj,a_rel,cheapadh_vn,freisin_adv,i_prep,gcathaoir_noun,nuabhunaithe_adj,sa_prep,Choláiste_prop,Ollscoile_prop,",_pun",Ollúnacht_prop,le_prep,Canúineolaíocht_prop,na_prop,Gaeilge_prop,",_pun",i_prep,1978_num,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,<START>_START,Anuas_adv,air_prep,sin_dem,chomhairligh_noun,sé_sub,Oxford_prop,ar_prep,phointí_noun,áirithe_adj,maidir_prep,le_prep,sanasaíocht_noun,focal_noun,i_prep,nGaeilge_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,<START>_START,Lena_noun,chois_noun,sin_dem,",_pun",níor_neg,chuidigh_vb.past,sé_sub,leis_prep,féin_adj,nuair_sconj,nár_comp,ghlac_vb.past,sé_sub,córas_noun,na_det,stáitseirbhíse_noun,mar_conj,mhodh_noun,chun_prep,an_det,obair_noun,foclóireachta_noun,a_rel,bhí_vb.past,le_prep,déanamh_vn,aige_prep,a_rel,chur_vn,i_prep,bhfeidhm_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,<START>_START,I_prop,suíomh_noun,acadúil_adj,na_det,Gaeilge_prop,",_pun",ní_neg,dhearnadh_vb.past.aut,dul_vn,chun_prep,cinn_noun,maith_adj,ar_prep,an_det,bhfoclóireacht_noun,mar_conj,ábhar_noun,léinn_vb.pasthab.syn,go_comp,dtí_noun,lár_noun,an_det,chéid_noun,seo_dem,caite_adj,",_pun",comhthreomhar_noun,le_prep,forbairt_noun,na_det,ceirde_noun,ina_prep,hábhar_noun,léinn_vb.pasthab.syn,ar_prep,fud_noun,an_det,domhain_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,<START>_START,Andúileach_noun,focal_noun,ab_cop,ea_obj,de_prep,Bhaldraithe_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,<START>_START,Is_cop,minic_adj,a_rel,tugadh_vb.ord,mar_conj,fhianaise_noun,air_prep,sin_dem,a_pos,laghad_noun,do_prep,'fhocail_noun,``_pun,Ultacha_prop,''_pun,is_eng,atá_vb.pres,in_prep,English-Irish_prop,Dictionary_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,<START>_START,Ábhar_noun,imní_noun,i_prep,bhfad_noun,níos_adj,mó_adj,is_eng,ea_obj,a_pos,thráchtálaí_noun,is_eng,atá_vb.pres,institiúidí_noun,na_det,chéad_adj,aicme_noun,éirithe_adj,",_pun",fiú_adv,ollscoilcanna_adj,oirirce_adj,fadbhunaithe_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,<START>_START,Déantar_vb.ord.aut,féidearthachtaí_noun,taighde_noun,a_rel,mheas_vb.past,i_prep,gcomhthéacs_noun,a_pos,bpoitéinseal_noun,pátrúnachta_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,<START>_START,Níl_vb.pres,sna_prep,mic_noun,léinn_vb.pasthab.syn,feasta_adj,ach_conj,custaiméirí_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,<START>_START,Léigh_vb.ord.syn,mé_sub,tuairisc_noun,an_det,mhí_noun,seo_dem,caite_adj,faoi_prep,chúrsa_noun,iriseoireachta_noun,i_prep,nDún_prop,Éadain_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,<START>_START,Bhain_vb.past,in_prep,diaidh_adj,bliana_noun,",_pun",tá_vb.pres,cúrsaí_noun,nua_adj,á_prep,gcur_vn,le_prep,chéile_noun,do_prep,'fhonn_noun,cumas_noun,tuillimh_noun,na_det,gcoláistí_noun,a_rel,mhéadú_vn,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,<START>_START,An_det,chaoi_noun,a_rel,bhfuil_vb.pres,cúrsaí_noun,sna_prep,Stáit_prop,Aontaithe_prop,tá_vb.pres,baicle_noun,bheag_adj,do_par,'ollscoileanna_adj,ardghradaim_adj,ann_prep,a_pos,n-éiríonn_noun,leo_prep,caighdeáin_noun,arda_adj,a_rel,choinneáil_vn,cé_adv,go_comp,bhfuil_vb.pres,siad_sub,faoi_prep,bhrú_vn,ón_prep,tráchtálachas_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,<START>_START,Is_cop,féidir_noun,go_par,leor_adj,den_prep,mhilleán_noun,a_rel,chur_vn,ar_prep,an_det,gcóras_noun,pointí_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,<START>_START,Tháinig_vb.past,muilte_adj,dioplómaí_noun,i_prep,réim_noun,sna_prep,Stáit_prop,Aontaithe_prop,breis_noun,agus_conj,40_num,bliain_noun,ó_prep,shin_dem,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,<START>_START,An_par,Teachta_prop,Dála_noun,agus_conj,iar-aire_noun,Gaeltachta_prop,Éamon_prop,Ó_prop,Cuív_prop,a_pos,dhréachtaigh_noun,an_det,reachtaíocht_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,<START>_START,Dúirt_vb.past,an_par,Roinn_prop,nach_comp,bhféadfaí_vb.con.aut,conradh_noun,gearrthéarmach_noun,a_rel,chur_vn,i_prep,bhfeidhm_noun,sna_prep,cúinsí_noun,sin_dem,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,<START>_START,Bhí_vb.past,conspóid_noun,i_prep,mí_noun,Bealtaine_prop,faoi_prep,bhileoga_noun,Béarla_prop,a_rel,bheith_vn,á_prep,scaipeadh_vn,ag_prep,iarrthóirí_noun,de_prep,chuid_noun,Fhianna_prop,Fáil_vn,",_pun",Fhine_prop,Gael_prop,",_pun",Chomhaontas_prop,Glas_prop,agus_sconj,Pháirtí_prop,an_det,Lucht_noun,Oibre_prop,sa_prep,Ghaeltacht_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,<START>_START,Do_par,'inis_vb.past,Morgan_prop,de_prep,Móinbhíol_prop,as_prep,an_par,Seanphobal_prop,i_prep,nGaeltacht_noun,na_par,nDéise_prop,a_pos,scéal_noun,ríshuimiúil_adj,do_par,Helen_prop,Ní_neg,Shé_prop,ar_prep,an_det,chlár_noun,An_par,Saol_noun,Ó_prop,Dheas_prop,ar_par,Raidió_prop,na_det,Gaeltachta_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
