,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
220,<START>_START,Chaitheas_vb.pres,mo_pos,phus_noun,a_rel,cheilt_noun,faoi_prep,chochall_noun,mo_pos,chasóige_noun,de_prep,chionn_noun,na_noun,deora_sub,bheith_vn,ag_prep,sileadh_vn,liom_prep,go_par,baothánta_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,<START>_START,Duit_cop,féin_adj,is_cop,measa_adj,má_sconj,bhíonn_vb.preshab,tú_sub,ag_prep,caitheamh_vn,anuas_adv,ar_prep,na_det,mairbh_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,<START>_START,Ba_cop,dheacair_adj,cuimhneamh_vn,ar_prep,aon_qual,duine_noun,eile_adj,i_prep,saol_noun,na_par,Gaeilge_prop,agus_conj,na_par,Gaeltachta_prop,a_eng,raibh_vb.sub,cion_sub,agus_conj,meas_noun,chomh_adv,mór_adj,sin_dem,ag_prep,cách_noun,air_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,<START>_START,Agus_conj,ba_cop,'fhíor_noun,go_comp,ndein_vb.pres,sé_sub,a_rel,chion_noun,ar_rel,son_noun,an_det,náisiúin_noun,Ghaelaigh_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,<START>_START,Ba_cop,léir_adj,a_rel,dhearcadh_vb.pasthab,féin_adj,faoi_prep,chúrsaí_noun,teanga_noun,i_prep,gcolún_noun,beag_adj,a_rel,scríobh_vb.past,sé_sub,don_prep,iris_noun,Cuisle_prop,faoin_prep,gcéad_adj,leagan_noun,a_voc,moladh_vb.ord,riamh_adv,ar_prep,Leagan_prop,Cainte_prop,",_pun",an_det,clár_noun,raidió_noun,faoi_prep,cheartúsáid_noun,agus_conj,saíocht_noun,na_par,Gaeilge_prop,a_eng,mbíodh_vb.pasthab,sé_sub,ina_prep,chathaoirleach_noun,air_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,<START>_START,Ní_cop,mór_adj,cead_noun,a_rel,cinn_noun,a_voc,thabhairt_vn,don_prep,teanga_noun,in_prep,áit_noun,a_voc,bheith_vn,á_prep,sáinniú_noun,agus_conj,á_prep,teanntú_vn,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,<START>_START,Tá_vb.pres,beagán_noun,faoisimh_noun,ag_prep,polaiteoirí_noun,na_par,hÉireann_prop,ar_prep,na_det,saolta_noun,seo_dem,ó_prep,tharla_vb.past,sprioc_noun,an_det,Bhreatimeachta_prop,a_eng,bheith_vn,curtha_adj,siar_adv,go_par,Samhain_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,<START>_START,Go_par,hiondúil_prop,agus_conj,trí_prep,bliana_noun,tugtha_adj,ag_prep,páirtí_noun,i_prep,rialtas_noun,bíonn_vb.preshab,an_det,tacaíocht_noun,a_voc,bhíonn_vb.preshab,acu_prep,i_prep,measc_noun,an_det,phobail_noun,níos_adj,éiginnte_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,<START>_START,Idir_noun,an_det,buiséad_noun,féin_adj,",_pun",an_det,bille_noun,airgeadais_noun,agus_conj,an_det,reachtaíocht_noun,a_voc,bheidh_vb.fut,le_prep,rith_noun,is_cop,féidir_noun,a_voc,rá_vn,go_comp,mbeidh_vb.fut,Fianna_prop,Fáil_vn,ag_prep,tacú_vn,le_prep,Fine_prop,Gael_prop,go_par,dtí_noun,deireadh_vb.pasthab,na_det,bliana_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,<START>_START,Fear_noun,é_obj,a_pos,deir_vb.pres,rudaí_noun,a_voc,thugann_vb.pres,le_prep,fios_noun,gur_cop,beag_adj,tuiscint_vn,atá_vb.pres,aige_prep,ar_prep,an_det,bpobal_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,<START>_START,Ní_neg,shamhlaím_vb.sub,é_obj,ag_prep,maíomh_vn,faoin_prep,méid_noun,sochraidí_pun,agus_conj,ócáidí_noun,pobail_noun,a_voc,dtéann_vb.pres,sé_sub,chucu_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,<START>_START,Cé_q,go_comp,bhfuil_vb.pres,téarnamh_noun,áirithe_adj,déanta_adj,ag_prep,an_det,bpáirtí_noun,ó_prep,aimsir_noun,na_det,géarchéime_noun,tá_vb.pres,go_par,leor_adj,anois_adv,de_prep,na_det,seanfhondúirí_noun,míshásta_adj,leis_prep,an_det,socrú_vn,muiníne_noun,agus_conj,soláthair_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,<START>_START,Ní_cop,maith_adj,le_prep,polaiteoirí_noun,a_voc,bheith_vn,ag_prep,stocaireacht_noun,sa_prep,ngeimhreadh_det,ach_conj,cloisim_vb.ord.syn,ó_prep,go_par,leor_adj,de_prep,mhuintir_noun,Fhianna_prop,Fáil_vn,gur_comp,cuma_noun,leo_prep,cén_q,tráth_noun,bliana_noun,atá_vb.pres,i_prep,gceist_noun,ach_conj,éirí_vb.sub,as_prep,an_det,socrú_vn,seo_dem,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,<START>_START,Tá_vb.pres,an_det,páirtí_noun,fós_adv,in_prep,ísle_adj,bhrí_noun,mar_conj,thoradh_noun,ar_prep,an_det,olltoghchán_noun,deiridh_adj,nuair_sconj,a_rel,do_par,'ídigh_adj,an_det,pobal_noun,a_rel,gcuid_noun,feirge_noun,ar_prep,an_det,bpáirtí_noun,beag_adj,ag_prep,bord_noun,an_det,rialtais_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,<START>_START,Ar_prep,an_det,gcéad_adj,dul_vn,síos_adv,",_pun",is_cop,mithid_noun,a_voc,rá_vn,gur_cop,beag_adj,duine_noun,a_voc,mbeadh_vb.con,sé_sub,de_prep,mhisneach_adj,acu_prep,teacht_vn,i_prep,gcomharbacht_noun,ar_prep,fhathach_noun,polaitiúil_adj,cosúil_adj,le_prep,Gerry_prop,Adams_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,<START>_START,Tá_vb.pres,ag_prep,éirí_vb.sub,go_par,maith_adj,léi_prep,sa_prep,Dáil_prop,mar_conj,urlabhraí_noun,freasúra_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,<START>_START,Ba_cop,chóir_noun,",_pun",dá_prep,réir_prep,sin_dem,",_pun",go_comp,ndéanfadh_vb.con,Comhaontas_prop,Glas_prop,dul_vn,chun_prep,cinn_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,<START>_START,Mheasfá_vb.pres,ar_prep,an_det,mbonn_noun,sin_dem,gur_cop,cheart_adj,go_comp,mbeadh_vb.con,Comhaontas_prop,Glas_prop,in_prep,ann_prep,teacht_vn,i_prep,dtír_noun,ar_rel,easpa_noun,gnímh_noun,na_det,bpáirtithe_noun,traidisiúnta_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,<START>_START,I_prop,mí_noun,Márta_prop,tugadh_vb.ord,le_prep,fios_noun,go_comp,raibh_vb.sub,an_det,tAthair_prop,Eugene_prop,Greene_prop,",_pun",a_voc,ciontaíodh_vb.past.aut,i_prep,gcoireanna_noun,péidifileacha_pun,agus_conj,in_prep,ionsaithe_noun,gnéis_noun,",_pun",básaithe_noun,ó_prep,mhí_noun,na_par,Samhna_prop,2018_num,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,<START>_START,Tháinig_vb.past,sé_sub,chun_prep,solais_noun,i_prep,mí_noun,an_det,Mhárta_prop,go_comp,raibh_vb.sub,ainm_noun,bréige_pun,agus_conj,gairm_noun,bheatha_adj,bhréige_noun,tugtha_adj,ar_prep,theastas_noun,báis_noun,Mhic_prop,Grianna_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,<START>_START,Thug_vb.past,an_det,tEaspag_prop,Alan_prop,McGuckian_prop,le_prep,fios_noun,go_comp,ndein_vb.pres,sé_sub,teagmháil_adj,leis_prep,na_det,Gardaí_prop,ag_prep,iarraidh_vn,go_comp,bhfiosrófaí_vb.pres,na_det,líomhaintí_noun,seo_dem,láithreach_adj,bonn_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,<START>_START,I_prop,mí_noun,Feabhra_prop,do_par,'fhógair_vb.past,Bord_prop,Oideachais_prop,agus_sconj,Oiliúna_prop,na_par,Gaillimhe_prop,agus_sconj,Ros_prop,Comáin_prop,go_comp,raibh_vb.sub,Ionad_prop,Theagmháil_prop,na_par,nÓg_prop,i_prep,dTír_prop,an_par,Fhia_prop,le_prep,dúnadh_vn,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,<START>_START,Bhí_vb.past,Tigh_prop,an_par,Phóist_prop,ar_prep,an_det,Bhóthar_prop,Buí_prop,le_prep,hos_noun,cionn_noun,110_num,bliain_noun,go_comp,dtí_noun,go_comp,ndeachaigh_vb.past,an_det,t-úinéir_noun,ar_rel,scor_noun,i_prep,mí_noun,Feabhra_prop,",_pun",rud_noun,a_voc,ciallaíonn_vb.pres,nach_comp,bhfuil_vb.pres,aon_qual,siopa_noun,amháin_adv,féin_adj,fágtha_adj,anois_adv,sa_prep,limistéar_noun,fairsing_adj,Gaeltachta_prop,ó_prep,Cheann_prop,Sléibhe_prop,go_par,Cuas_prop,an_par,Bhodaigh_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,<START>_START,Cé_q,gur_comp,fháiltigh_vb.pres,Comhlacht_prop,Forbartha_prop,an_par,Spidéil_prop,roimh_prep,an_det,scéala_noun,",_pun",léirigh_vb.past,tuismitheoirí_noun,áirithe_adj,an-díomá_prep,faoin_prep,chinneadh_noun,mar_conj,go_comp,measann_vb.pres,siad_sub,go_comp,bhfuil_vb.pres,an_det,t-ionad_noun,séarachais_pun,atá_vb.pres,beartaithe_adj,i_prep,bhfad_noun,Éireann_prop,róghar_prop,don_prep,scoil_noun,áitiúil_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,<START>_START,I_prop,mí_noun,Aibreáin_prop,dhiúltaigh_vb.past,an_det,Bord_prop,Pleanála_prop,do_par,'iarratas_prop,Údarás_prop,na_par,Gaeltachta_prop,oifigí_noun,a_voc,thógáil_vn,i_prep,bPáirc_prop,na_par,Mara_sconj,i_prep,gCill_prop,Chiaráin_prop,i_prep,gConamara_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,<START>_START,Dúirt_vb.past,Coiste_prop,Jabanna_prop,do_par,Cheantar_prop,Iorras_prop,Aithneach_prop,gur_comp,buille_noun,mór_adj,ab_cop,ea_obj,an_det,cinneadh_vn,seo_dem,don_prep,cheantar_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
