,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
194,<START>_START,Rinneadh_vb.past.aut,faillí_noun,uafásach_adj,sa_prep,cheantar_noun,taobh_noun,thiar_adv,den_prep,bhanna_noun,le_prep,fada_adj,agus_conj,ba_cop,'idirghabháil_noun,an-tábhachtach_adj,í_obj,seo_dem,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,<START>_START,I_prop,measc_noun,na_det,gcéimeanna_noun,a_rel,leag_vb.past,Karen_prop,Bradley_prop,agus_sconj,Simon_prop,Coveney_prop,amach_adv,faoi_prep,riaradh_vn,na_det,gcainteanna_noun,bhí_vb.past,ollchruinnithe_noun,seachtainiúla_noun,idir_prep,an_det,bheirt_num,acusan_noun,agus_conj,na_noun,cinnirí_noun,ar_prep,an_par,DUP_prop,",_pun",Sinn_sub,Féin_prop,",_pun",SDLP_prop,",_pun",UUP_prop,agus_sconj,Alliance_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,<START>_START,Beidh_vb.fut,deis_noun,ag_prep,páirtithe_noun,fadhbanna_adj,eile_adj,a_rel,chur_vn,as_prep,an_det,áireamh_noun,–_pun,beidh_vb.fut,an_det,pobal_noun,ag_prep,faire_vn,féachaint_vn,céard_q,a_rel,mholfaidh_vb.fut,siad_sub,mar_conj,straitéis_noun,frithbhochtanais_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,<START>_START,Nuair_sconj,a_rel,thugtar_vb.sub.aut,chun_prep,cuimhne_noun,cé_adv,mar_conj,a_rel,chaith_vb.past,an_par,DUP_prop,agus_sconj,Sinn_sub,Féin_prop,leis_prep,na_det,mionpháirtithe_prop,sa_prep,bhFeidhmeannas_noun,idir_prep,2007_num,agus_conj,titim_vb.ord.syn,Stormont_prop,in_prep,2017_num,",_pun",is_cop,léir_adj,nárbh_cop,aon_adv,ribín_noun,réidh_adj,é_obj,a_rel,theacht_vn,ar_prep,bhealaí_noun,feidhmithe_adj,a_rel,mbeadh_vb.con,muinín_sub,ag_prep,gach_qual,páirtí_noun,astu_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,<START>_START,Tá_vb.pres,an_det,pósadh_vn,comhghnáis_noun,agus_conj,cearta_noun,do_prep,dhaoine_noun,LADT_prop,ansin_adv,freisin_adv,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,<START>_START,Próiseas_prop,práinneach_sub,é_obj,an_det,babhta_noun,cainteanna_noun,seo_dem,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,<START>_START,Ba_cop,é_obj,ceann_noun,dos_adj,na_det,cora_prop,ba_cop,dhrámata_noun,i_prep,gCogadh_prop,na_par,Saoirse_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,<START>_START,Dá_sconj,mba_cop,dá_prep,aineoinn_noun,sin_dem,é_obj,",_pun",níor_neg,glaodh_vb.past.aut,ó_prep,shin_dem,ar_prep,an_det,eachtra_noun,ach_conj,'Sóivéid_noun,Luimnigh_prop,'_pun,agus_conj,is_cop,iontach_adj,an_det,rogha_noun,do_prep,'imeachtaí_noun,ealaíne_noun,agus_noun,gníomhaíochais_noun,a_rel,bhí_vb.past,ar_prep,bun_noun,sa_prep,chathair_noun,le_prep,coicís_noun,mar_noun,chomóradh_noun,céad_noun,bliain_noun,ar_prep,oidhreacht_noun,bheo_adj,na_noun,stailceoirí_noun,spreagúla_noun,san_dem,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,<START>_START,Poblachtánach_noun,agus_conj,ceardchumannaí_noun,aitheanta_adj,ab_cop,ea_obj,Byrnes_prop,a_rel,do_par,'eagraigh_vb.past,círéib_sub,sa_prep,phríosún_noun,agus_noun,a_rel,chuaigh_vb.past,ar_prep,stailc_noun,ocrais_noun,ag_prep,éileamh_vn,stádas_noun,polaitiúil_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,<START>_START,Ba_cop,'éigean_noun,do_prep,'éinne_noun,a_rel,bhí_vb.past,ag_prep,gabháil_vn,thairis_adj,an_par,tSionainn_prop,cead_noun,isteach_adv,a_rel,lorg_vn,ar_prep,an_det,arm_noun,gallda_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,<START>_START,Rángaigh_noun,leis_prep,go_comp,raibh_vb.sub,ceann_noun,dosna_noun,monarchana_noun,is_cop,mó_adj,fágtha_adj,ar_prep,an_det,dtaobh_noun,thuaidh_adv,den_prep,imhsuí_noun,seo_dem,–_pun,Cleeves_prop,Condensed_prop,Milk_prop,and_eng,Butter_prop,Company_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,<START>_START,Bhailigh_vb.past,an_par,Chomhairle_prop,le_prep,chéile_noun,oíche_noun,Dé_noun,Domhnaigh_prop,agus_conj,chuireadar_vb.past.syn,i_prep,gcló_noun,an_det,ráiteas_noun,ag_prep,fógairt_vn,go_par,ndúnfaí_vb.con.aut,gach_qual,gnó_noun,",_pun",stóras_noun,agus_conj,factraí_noun,mar_conj,agóid_noun,i_prep,gcoinne_noun,an_det,fhórsa_noun,mhíleata_noun,agus_noun,eacnamaíochta_noun,ba_adj,mhó_adj,sa_prep,domhan_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,<START>_START,Is_cop,istigh_adv,sa_prep,bhfoirgneamh_noun,folamh_adj,a_rel,bhí_vb.past,an_det,dráma_noun,suaithinseach_adj,le_prep,Mike_prop,Finn_prop,'Bread_prop,Not_prop,Profits_prop,'_pun,ag_prep,rith_noun,le_prep,tamall_noun,anuas_adv,",_pun",a_rel,fuair_vb.past,coimisiúnú_sub,speisialta_adj,don_prep,gcomóradh_noun,–_pun,agus_noun,is_adv,é_obj,a_par,bheir_noun,an_det,chraobh_noun,ar_prep,imeachtaí_noun,ceiliúrtha_adj,na_par,Sóivéide_prop,go_par,léir_adj,",_pun",i_prep,mbliana_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,<START>_START,Roinneadh_vb.past.aut,iad_obj,ina_prep,dtrí_num,chuid_noun,de_prep,réir_prep,datha_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,<START>_START,Bheadh_vb.con,fuar_adj,agat_prep,léiriú_vn,chomh_adv,suaithinseach_adj,a_rel,lorg_vn,ar_prep,stáitse_noun,san_dem,amharclann_noun,!_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,<START>_START,Chífeá_vb.con.syn,seanbhean_sub,ag_prep,cniotáil_noun,go_cop,druineach_adj,i_prep,gcúinne_noun,agus_conj,picketman_noun,óg_adj,ag_prep,rothaíocht_noun,tharat_noun,le_prep,beart_noun,éigin_qual,fáiscthe_noun,go_par,dlúth_noun,lena_prep,ucht_noun,aige_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,<START>_START,Rith_vb.past,sé_sub,liom_prep,gur_comp,chaith_vb.past,na_det,haisteoirí_noun,sna_prep,radharcanna_noun,eile_adj,an_det,taispeántas_noun,céanna_adj,a_rel,dhéanamh_vn,trí_prep,huaire_noun,i_prep,ndiaidh_vb.con,a_pos,chéile_noun,dos_noun,na_det,grúpaí_noun,difriúla_prop,ar_prep,ár_pos,dturas_noun,timpeall_adv,na_noun,monarchan_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,<START>_START,Faoi_prep,mar_sconj,a_rel,bheadh_vb.con,píosaíocha_sub,de_prep,phuzal_noun,socheolaíoch_adj,le_prep,cur_vn,le_prep,chéile_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,<START>_START,Ní_neg,fhaca_vb.past,riamh_adv,suíomh_vn,drámaíochta_noun,go_comp,raibh_vb.sub,a_pos,oiread_noun,dlúis_noun,ag_prep,an_det,lucht_noun,féachana_noun,leis_prep,na_det,haisteoirí_noun,féinig_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,<START>_START,Dála_noun,aon_qual,dráma_noun,dea-scríte_noun,",_pun",bíonn_vb.preshab,cinniúintí_noun,na_det,gcarachtar_noun,fite_adj,fuaite_adj,ina_prep,chéile_noun,sa_prep,phlota_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,<START>_START,Bhraitheas_vb.pres.syn,gur_cop,mhór_adj,an_det,náire_noun,shaolta_noun,dhom_prep,a_rel,bheith_vn,ag_prep,cúléisteacht_noun,leo_prep,i_prep,ngan_adv,fhios_noun,!_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,<START>_START,Cad_q,é_obj,dráma_noun,!_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,<START>_START,Tugann_vb.pres,an_det,dráma_noun,so_dem,faoi_prep,athbhreithniú_noun,a_rel,dhéanamh_vn,ar_prep,chomhthéacs_noun,na_par,Sóivéide_prop,do_prep,'fhonn_noun,ár_pos,seasamh_vn,sa_prep,tsochaí_noun,chomhaimseartha_adj,a_rel,cheistiú_vn,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,<START>_START,Is_cop,cuma_noun,ciacu_noun,–_pun,an_det,saighdiúir_prop,óg_adj,Sasanach_adj,fágtha_adj,ina_prep,amadán_noun,(_pun,armáilte_adj,!_pun,)_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,<START>_START,An_det,teannas_noun,idir_prep,náisiúnachas_noun,agus_conj,sóisialachas_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,<START>_START,Is_cop,iad_obj,na_det,ceantracha_noun,céanna_adj,sa_prep,chathair_noun,atá_vb.pres,fós_adv,ag_prep,broic_noun,leis_prep,an_det,ndealús_noun,",_pun",agus_conj,féach_vb.ord,go_comp,bhfuil_vb.pres,an_det,t-arm_noun,gallda_adj,is_adv,cumhachtaí_noun,ar_prep,domhan_noun,i_prep,gcónaí_noun,ag_prep,leaindeáil_noun,go_par,mídhleathach_noun,san_dem,aerfort_noun,is_adv,giorra_noun,dóibh_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,<START>_START,Chaitheas_vb.pres.syn,mo_pos,phus_noun,a_prop,cheilt_conj,faoi_prep,chochall_noun,mo_pos,chasóige_noun,de_prep,chionn_noun,na_det,deora_noun,bheith_vn,ag_prep,sileadh_vn,liom_prep,go_par,baothánta_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,<START>_START,Duit_prep,féin_adj,is_cop,measa_adj,má_sconj,bhíonn_vb.preshab,tú_sub,ag_prep,caitheamh_vn,anuas_adv,ar_prep,na_det,mairbh_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,<START>_START,Ba_cop,dheacair_adj,cuimhneamh_vn,ar_prep,aon_qual,duine_noun,eile_adj,i_prep,saol_noun,na_det,Gaeilge_prop,agus_conj,na_det,Gaeltachta_prop,a_rel,raibh_vb.sub,cion_noun,agus_conj,meas_noun,chomh_adv,mór_adj,sin_dem,ag_prep,cách_noun,air_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,<START>_START,Agus_conj,ba_cop,'fhíor_noun,go_comp,ndein_vb.past,sé_num,a_pos,chion_noun,ar_prep,son_noun,an_det,náisiúin_prop,Ghaelaigh_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,<START>_START,Ba_cop,léir_adj,a_rel,dhearcadh_vb.pasthab,féin_adj,faoi_prep,chúrsaí_noun,teanga_noun,i_prep,gcolún_noun,beag_adj,a_rel,scríobh_vb.past,sé_sub,don_prep,iris_noun,Cuisle_prop,faoin_prep,gcéad_adj,leagan_noun,a_rel,moladh_vb.ord,riamh_adv,ar_par,Leagan_prop,Cainte_prop,",_pun",an_det,clár_noun,raidió_noun,faoi_prep,cheartúsáid_noun,agus_conj,saíocht_noun,na_det,Gaeilge_prop,a_rel,mbíodh_vb.pasthab,sé_sub,ina_prep,chathaoirleach_noun,air_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,<START>_START,Ní_cop,mór_adj,cead_noun,a_pos,cinn_noun,a_rel,thabhairt_vn,don_prep,teanga_noun,in_prep,áit_noun,a_rel,bheith_vn,á_prep,sáinniú_noun,agus_conj,á_prep,teanntú_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,<START>_START,'Níl_vb.pres,aon_adv,chiall_vb.past,leis_prep,'_pun,an_det,bealach_noun,nádúrtha_adj,le_prep,'That_eng,does_prop,not_eng,make_eng,sense_eng,'_pun,a_rel,rá_vn,",_pun",ach_conj,cloistear_vb.ord.aut,'Ní_noun,dhéanann_vb.pres,sé_sub,sin_dem,ciall_noun,'_prop,–_prop,aistriú_noun,díreach_adj,ón_prep,mBéarla_prop,agus_noun,sampla_noun,eile_qual,den_prep,sáinniú_noun,agus_noun,den_prep,teanntú_noun,a_rel,bhí_vb.past,i_prep,gceist_noun,ag_prep,Pádraig_prop,Ó_prop,Néill_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,<START>_START,Tá_vb.pres,beagán_noun,faoisimh_vb.inf,ag_prep,polaiteoirí_noun,na_par,hÉireann_prop,ar_prep,na_det,saolta_noun,seo_dem,ó_prep,tharla_vb.past,sprioc_sub,an_par,Bhreatimeachta_prop,a_rel,bheith_vn,curtha_adj,siar_adj,go_par,Samhain_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,<START>_START,Go_par,hiondúil_adj,agus_conj,trí_num,bliana_noun,tugtha_adj,ag_prep,páirtí_noun,i_prep,rialtas_noun,bíonn_vb.preshab,an_det,tacaíocht_noun,a_rel,bhíonn_vb.preshab,acu_prep,i_prep,measc_noun,an_det,phobail_noun,níos_adj,éiginnte_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,<START>_START,Idir_noun,an_det,buiséad_noun,féin_adj,",_pun",an_det,bille_noun,airgeadais_prop,agus_conj,an_det,reachtaíocht_noun,a_rel,bheidh_vb.fut,le_prep,rith_vb.past,is_eng,féidir_noun,a_rel,rá_vn,go_comp,mbeidh_vb.fut,Fianna_prop,Fáil_vn,ag_prep,tacú_noun,le_prep,Fine_prop,Gael_prop,go_comp,dtí_noun,deireadh_vb.pasthab,na_det,bliana_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,<START>_START,Fear_noun,é_obj,a_rel,deir_vb.pres,rudaí_noun,a_rel,thugann_vb.pres,le_prep,fios_noun,gur_cop,beag_adj,tuiscint_vn,atá_vb.pres,aige_prep,ar_prep,an_det,bpobal_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,<START>_START,Ní_neg,shamhlaím_vb.pres.syn,é_obj,ag_prep,maíomh_vn,faoin_prep,méid_noun,sochraidí_noun,agus_conj,ócáidí_noun,pobail_noun,a_rel,dtéann_vb.pres,sé_sub,chucu_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,<START>_START,Cé_adv,go_comp,bhfuil_vb.pres,téarnamh_vn,áirithe_adj,déanta_adj,ag_prep,an_det,bpáirtí_noun,ó_prep,aimsir_noun,na_det,géarchéime_noun,tá_vb.pres,go_par,leor_adj,anois_adv,de_prep,na_det,seanfhondúirí_noun,míshásta_prop,leis_prep,an_prop,socrú_vn,muiníne_noun,agus_noun,soláthair_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,<START>_START,Ní_cop,maith_adj,le_prep,polaiteoirí_noun,a_rel,bheith_vn,ag_prep,stocaireacht_noun,sa_prep,ngeimhreadh_noun,ach_conj,cloisim_vb.ord.syn,ó_prep,go_par,leor_adj,de_prep,mhuintir_noun,Fhianna_prop,Fáil_vn,gur_comp,cuma_noun,leo_prep,cén_q,tráth_noun,bliana_noun,atá_vb.pres,i_prep,gceist_noun,ach_conj,éirí_vb.sub,as_prep,an_det,socrú_vn,seo_dem,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,<START>_START,Tá_vb.pres,an_det,páirtí_noun,fós_adv,in_prep,ísle_adj,bhrí_noun,mar_conj,thoradh_noun,ar_prep,an_det,olltoghchán_noun,deiridh_adj,nuair_sconj,a_rel,do_par,'ídigh_vb.past,an_det,pobal_noun,a_pos,gcuid_noun,feirge_noun,ar_prep,an_det,bpáirtí_noun,beag_adj,ag_prep,bord_noun,an_det,rialtais_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,<START>_START,Ar_prep,an_det,gcéad_adj,dul_vn,síos_adv,",_pun",is_cop,mithid_noun,a_rel,rá_vn,gur_cop,beag_adj,duine_noun,a_rel,mbeadh_vb.con,sé_sub,de_prep,mhisneach_adj,acu_prep,teacht_vn,i_prep,gcomharbacht_noun,ar_prep,fhathach_noun,polaitiúil_adj,cosúil_adj,le_prep,Gerry_prop,Adams_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,<START>_START,Tá_vb.pres,ag_prep,éirí_vb.sub,go_par,maith_adj,léi_prep,sa_prep,Dáil_prop,mar_sconj,urlabhraí_noun,freasúra_sub,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,<START>_START,Ba_cop,chóir_noun,",_pun",dá_prep,réir_prep,sin_dem,",_pun",go_comp,ndéanfadh_vb.con,Comhaontas_prop,Glas_prop,dul_vn,chun_prep,cinn_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,<START>_START,Mheasfá_vb.con.syn,ar_prep,an_det,mbonn_noun,sin_dem,gur_cop,cheart_adj,go_comp,mbeadh_vb.con,Comhaontas_prop,Glas_prop,in_prep,ann_prep,teacht_vn,i_prep,dtír_noun,ar_prep,easpa_noun,gnímh_noun,na_det,bpáirtithe_noun,traidisiúnta_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,<START>_START,Nó_conj,an_par,mbeidh_vb.fut,sé_sub,cúramach_adj,agus_conj,a_pos,chríonnacht_noun,á_prep,dhéanamh_vn,aige_prep,agus_conj,an_det,measfaidh_noun,sé_sub,gur_cop,fearr_adj,fanacht_vn,mar_sconj,atá_vb.pres,go_par,hearrach_adj,2020_num,?_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,<START>_START,Scéal_noun,eile_adj,ar_prep,fad_noun,céard_q,a_rel,bheidh_vb.fut,le_prep,rá_vn,ag_prep,an_det,bpobal_noun,leis_prep,na_prop,polaiteoirí_noun,nuair_sconj,a_rel,thabharfar_vb.fut.aut,an_det,deis_noun,sin_dem,dóibh_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,<START>_START,I_prop,mí_noun,Márta_prop,tugadh_vb.ord,le_prep,fios_noun,go_comp,raibh_vb.sub,an_par,tAthair_prop,Eugene_prop,Greene_prop,",_pun",a_rel,ciontaíodh_vb.past.aut,i_prep,gcoireanna_noun,péidifileacha_noun,agus_conj,in_prep,ionsaithe_noun,gnéis_noun,",_pun",básaithe_noun,ó_prep,mhí_noun,na_par,Samhna_prop,2018_num,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,<START>_START,Gearradh_vn,téarma_noun,12_num,bliain_noun,príosúin_noun,air_prep,i_prep,1999_num,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,<START>_START,Tháinig_vb.past,sé_sub,chun_prep,solais_noun,i_prep,mí_noun,an_par,Mhárta_prop,go_comp,raibh_vb.sub,ainm_noun,bréige_noun,agus_conj,gairm_noun,bheatha_noun,bhréige_noun,tugtha_adj,ar_prep,theastas_noun,báis_noun,Mhic_prop,Grianna_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,<START>_START,Thug_vb.past,an_par,tEaspag_prop,Alan_prop,McGuckian_prop,le_prep,fios_noun,go_comp,ndein_vb.past,sé_sub,teagmháil_noun,leis_prep,na_par,Gardaí_prop,ag_prep,iarraidh_vn,go_comp,bhfiosrófaí_vb.con.aut,na_det,líomhaintí_noun,seo_dem,láithreach_adv,bonn_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,<START>_START,I_prop,mí_noun,Feabhra_prop,do_prep,'fhógair_noun,Bord_prop,Oideachais_prop,agus_sconj,Oiliúna_prop,na_par,Gaillimhe_prop,agus_sconj,Ros_prop,Comáin_prop,go_comp,raibh_vb.sub,Ionad_prop,Theagmháil_prop,na_par,nÓg_prop,i_prep,dTír_prop,an_par,Fhia_prop,le_prep,dúnadh_vn,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,<START>_START,Bhí_vb.past,Tigh_prop,an_par,Phóist_prop,ar_prep,an_par,Bhóthar_prop,Buí_prop,le_prep,hos_noun,cionn_noun,110_num,bliain_noun,go_comp,dtí_noun,go_comp,ndeachaigh_vb.past,an_det,t-úinéir_noun,ar_prep,scor_noun,i_prep,mí_noun,Feabhra_prop,",_pun",rud_noun,a_par,ciallaíonn_noun,nach_comp,bhfuil_vb.pres,aon_adv,siopa_noun,amháin_adv,féin_adj,fágtha_adj,anois_adv,sa_prep,limistéar_noun,fairsing_adj,Gaeltachta_prop,ó_prep,Cheann_prop,Sléibhe_prop,go_par,Cuas_prop,an_par,Bhodaigh_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,<START>_START,Cé_adv,gur_comp,fháiltigh_vb.past,Comhlacht_prop,Forbartha_prop,an_par,Spidéil_prop,roimh_prep,an_det,scéala_noun,",_pun",léirigh_vb.past,tuismitheoirí_noun,áirithe_adj,an-díomá_noun,faoin_prep,chinneadh_noun,mar_conj,go_comp,measann_vb.pres,siad_sub,go_comp,bhfuil_vb.pres,an_det,t-ionad_noun,séarachais_prop,atá_vb.pres,beartaithe_adj,i_prep,bhfad_noun,Éireann_prop,róghar_prop,don_prep,scoil_noun,áitiúil_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
