,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140
183,<START>_START,Saighdiúirí_noun,a_rel,chuirimís_vb.pasthab.syn,chuig_prep,na_det,prionsaí_noun,Eorpacha_adj,ina_prep,na_det,haoiseanna_noun,atá_vb.pres,thart_adv,;_pun,fir_noun,oibre_noun,a_rel,chuirfimid_vb.fut.syn,chuig_prep,a_pos,gcomharbaí_noun,sa_prep,bhfichiú_vn,aois_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,<START>_START,Tá_vb.pres,an_det,Diolúnach_prop,thar_prep,a_rel,bheith_vn,sásta_adj,le_prep,gach_qual,a_rel,bhfuil_vb.pres,ag_prep,tarlú_vn,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,<START>_START,Tuigeann_vb.pres,sé_sub,",_pun",chomh_adv,maith_adj,céanna_adv,is_cop,a_rel,thuigeann_vb.pres,Fianna_prop,Fáil_vn,",_pun",an_det,buille_noun,marfach_adj,a_rel,do_par,'fhéadfadh_vb.past,na_det,feilméaraí_noun,a_rel,bhualadh_vn,air_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,<START>_START,Níor_neg,thaitin_vb.past,ariamh_adv,leis_prep,an_det,bpolasaí_noun,poblachtánach_adj,go_comp,bhfuil_vb.pres,glacadh_vn,leis_prep,ag_prep,furmhór_noun,an_det,phobail_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,<START>_START,Tá_vb.pres,an_det,Lucht_noun,Oibre_prop,tar_vb.ord.syn,éis_prep,titim_vb.ord.syn,idir_prep,dhá_num,stól_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,<START>_START,Céard_q,iad_obj,féin_adj,",_pun",do_par,'fhiafraigh_vb.past,Ó_prop,Cathasaigh_prop,?_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,<START>_START,Is_cop,í_obj,a_rel,riaradh_vb.past.aut,cúrsaí_noun,Gaelachais_prop,san_dem,cheantar_noun,;_pun,do_par,'fhágtaí_vb.pasthab.aut,fúithi_prep,iad_obj,mórán_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,<START>_START,Bhí_vb.past,leabhar_noun,nua_adj,a_rel,bhain_vb.past,ar_prep,chuma_noun,éigin_adj,leis_prep,an_det,Ghaeltacht_prop,freisin_adv,ar_prep,tí_noun,teacht_vn,amach_adv,",_pun",An_prop,Béal_noun,Bocht_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,<START>_START,Aor_int,ar_prep,na_det,scríbhneoirí_noun,Gaeltachta_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,<START>_START,Is_cop,cartúnaí_noun,é_obj,Micheál_prop,",_pun",deartháir_noun,eile_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,<START>_START,agus_conj,thug_vb.past,sé_sub,suim_noun,blianta_noun,spleodracha_adj,ansin_adv,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,<START>_START,Anuraidh_adv,foilsíodh_vb.ord,The_eng,Hard_eng,Life_eng,",_pun",úrscéal_noun,ilchraobhach_adj,casta_adj,eile_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,<START>_START,Cuireann_vb.pres,Myles_prop,é_obj,féin_adj,ar_prep,aird_noun,mar_noun,údarás_noun,ar_prep,cheist_noun,na_det,Gaeilge_prop,",_pun",ar_prep,ndóigh_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,<START>_START,Ní_neg,hionann_noun,údarás_noun,agus_conj,údarásaíocht_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,<START>_START,Ba_cop,chóir_noun,go_comp,dtuigfeadh_vb.con,fear_noun,grinn_noun,ar_prep,bith_noun,gur_cop,dainséarach_adj,an_det,rud_noun,é_obj,greann_noun,a_rel,dhéanamh_vn,san_dem,slí_noun,cheanainn_noun,chéanna_adv,os_prep,comhair_adj,an_det,dreama_noun,chéanna_adv,go_par,minic_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,<START>_START,Cuirim_vb.ord.syn,i_prep,gcás_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,<START>_START,Cleachtann_vb.pres,sé_sub,an_det,cleas_noun,céanna_adv,arís_adv,agus_conj,arís_adv,eile_adj,ad_for,nauseam_for,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,<START>_START,Bhí_vb.past,Myles_prop,tar_vb.ord.syn,éis_prep,timpeall_adv,is_conj,deich_num,n-uimhreacha_noun,do_prep,'iriseán_noun,dar_prep,teideal_noun,Blather_prop,a_rel,fhoilsiú_vn,",_pun",a_rel,scríobh_vb.past,",_pun",a_rel,mhaisiú_vn,agus_conj,a_rel,chur_vn,in_prep,eagar_noun,díreach_adj,i_prep,ndiaidh_vb.con,dó_prep,a_pos,chéim_noun,ollscoile_noun,a_rel,ghóthú_vn,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,<START>_START,Thug_vb.past,Myles_prop,status_noun,nua_adj,don_prep,Ghaeilge_prop,ar_prep,feadh_prep,tamaill_noun,lena_prep,cholún_noun,",_pun",agus_conj,bhí_vb.past,R._prop,M._prop,Smryllie_prop,",_pun",Eagarthóir_prop,an_det,Irish_prop,Times_prop,san_dem,am_noun,",_pun",an-bhródúil_adj,as_prep,an_det,cholún_noun,chéanna_adv,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,<START>_START,Bhíos_vb.past.syn,lá_noun,ag_prep,mótaracht_vn,le_prep,cara_noun,(_pun,cara_noun,!_pun,)_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,<START>_START,``_pun,Ní_neg,aontuighim_vb.pres.syn,leat_prep,",_pun",''_pun,ar_prep,seisean_sub,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,<START>_START,``_pun,Mise_sub,le_prep,meas_noun,",_pun",''_pun,arsa_vb.past,Éabha_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,<START>_START,Bain_vb.ord.syn,amach_adv,",_pun",de_prep,réir_prep,rialach_noun,maitimice_noun,",_pun",an_det,``_pun,breac_adj,''_pun,atá_vb.pres,coitianta_adj,dóibh_prep,araon_adv,agus_conj,gheibh_vb.past,tú_sub,gur_comp,ionann_noun,``_pun,gaeltacht_noun,''_pun,agus_conj,``_pun,galltacht_noun,''_pun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,<START>_START,Bhíos_vb.past.syn,ag_prep,gabháil_vn,thar_prep,bráid_noun,i_prep,mBaile_prop,Átha_prop,Cliath_prop,go_par,déannach_adj,agus_conj,do_par,'airigheas_vb.past,árus_noun,ann_prep,agus_conj,``_pun,Óifig_prop,An_prop,Púist_prop,''_pun,i_prep,n-áirde_noun,mar_conj,theideal_noun,air_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,<START>_START,Tá_vb.pres,fo-rud_noun,ina_prep,``_pun,fhoclóir_noun,príobháideach_adj,''_pun,atá_vb.pres,pléisiúrtha_adj,(_pun,madadh_noun,ruadh_adj,—_pun,a_eng,fox_eng,",_pun",a_eng,red_eng,dog_eng,",_pun",a_eng,communist_eng,;_pun,mac_noun,uisce_noun,—_pun,a_eng,water_eng,rat_eng,",_pun",a_eng,strict_eng,T.T_abbr,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,<START>_START,Is_cop,furasta_adj,éirí_vb.sub,tuirseach_adj,den_prep,Bhéarla_prop,a_rel,thagann_vb.pres,isteach_adv,faoi_prep,chló_noun,Ghaelach_prop,agus_conj,litriú_vn,air_prep,a_rel,tháinig_vb.past,le_prep,litriú_vn,na_det,Gaeilge_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,<START>_START,Rud_noun,eile_adj,",_pun",aon_adv,Ghaeilge_prop,uaidh_prep,a_rel,léigh_vb.ord.syn,mé_sub,le_prep,fada_adj,",_pun",cheap_vb.past,mé_sub,go_comp,raibh_vb.sub,sí_sub,saghas_noun,righin_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,<START>_START,Tá_vb.pres,fhios_noun,aige_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,<START>_START,Bheadh_vb.con,Am_noun,Béal_noun,Bocht_prop,i_prep,bhfad_noun,Éireann_prop,níos_adj,fearr_adj,dá_prep,scríobhfadh_vb.con.aut,Máirtín_prop,Ó_prop,Cadhain_prop,é_obj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,<START>_START,Mar_prep,sin_dem,féin_adj,",_pun",raibh_vb.sub,sé_sub,chomh_adv,misniúil_adj,is_conj,a_rel,fhéachann_vb.pres,sé_sub,",_pun",arae_adv,bhí_vb.past,go_par,leor_adj,i_prep,ngluaiseacht_noun,na_det,Gaeilge_prop,faoin_prep,am_noun,ar_rel,foilsíodh_vb.ord,an_det,leabhar_noun,a_rel,bhí_vb.past,tinn_noun,tuirseach_adj,den_prep,sollúntacht_noun,—_pun,dúirt_vb.past,Thomas_prop,Hogan_prop,linn_prep,gur_comp,rith_vb.past,an_det,Cumann_prop,Liteartha_noun,i_prep,gColáiste_prop,na_prop,hOllscoile_prop,",_pun",Baile_prop,Átha_prop,Cliath_prop,",_pun",rún_noun,(_pun,i_prep,ndiaidh_vb.con,díospóireachta_noun,sollúnta_adj,!_pun,)_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,<START>_START,Agus_conj,is_cop,ea_obj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,<START>_START,Ach_conj,do_par,'fhéadfadh_vb.past,na_det,daoine_noun,a_rel,bhfuil_vb.pres,an_det,bhuaidh_noun,sin_dem,acu_prep,a_rel,bheith_vn,diabhalta_adj,dáiríre_noun,faoin_prep,scéal_noun,iad_obj,féin_adj,ó_prep,thús_noun,deireadh_vb.pasthab,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,<START>_START,Cé_adv,nach_par,minic_adj,a_rel,scríobhann_vb.pres,Myles_prop,Gaeilge_prop,anois_adv,",_pun",ní_cop,hannamh_noun,a_rel,scríobhann_vb.pres,mar_conj,gheall_noun,ar_prep,an_det,Ghaeilge_prop,faoi_prep,mar_sconj,ba_cop,eolaí_noun,é_obj,ar_prep,gach_qual,a_rel,mbaineann_vb.pres,léi_prep,fós_adv,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,<START>_START,Léigh_vb.ord.syn,é_obj,seo_dem,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,<START>_START,Ní_neg,hionann_noun,eolas_noun,ar_prep,rud_noun,agus_conj,tuiscint_vn,dó_prep,",_pun",agus_conj,mura_sconj,n-úsáideann_noun,duine_noun,teanga_noun,",_pun",ní_neg,mhaireann_vb.con.syn,a_rel,thuiscint_vn,uirthi_prep,ró-fhada_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,<START>_START,Deir_vb.pres,sé_sub,na_det,nithe_noun,is_cop,áiféisí_noun,ar_prep,domhan_noun,faoi_prep,chúrsaí_noun,Gaeilge_prop,ar_prep,an_det,Irish_prop,Times_prop,",_pun",agus_conj,ní_neg,léim_vb.ord.syn,cáineadh_vn,ar_prep,bith_noun,ó_prep,léitheoirí_noun,orthu_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,<START>_START,Cén_q,fáth_noun,go_comp,ligtear_vb.sub.aut,a_pos,chuidsean_noun,le_prep,Myles_prop,?_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,<START>_START,Ar_prep,ndóigh_noun,",_pun",is_cop,aoraí_noun,an-bhreá_adj,é_obj,Myles_prop,",_pun",an_det,uair_noun,is_adj,fearr_adj,é_obj,;_pun,an_par,raibh_vb.sub,a_pos,chomhmhaith_noun,do_prep,'aoraí_noun,in_prep,Éininn_prop,ó_prep,fuair_vb.past,Swift_prop,bás_noun,?_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,<START>_START,Tá_vb.pres,traidisiún_noun,fada_adj,uasal_adj,againn_prep,i_prep,mBaile_prop,Átha_prop,Cliath_prop,agus_conj,an_det,té_noun,a_rel,mbeadh_vb.con,chathú_vn,air_prep,aon_adv,chosc_noun,a_rel,chur_vn,le_prep,fás_vb.ord.syn,an_det,traidisiúin_noun,sin_dem,glacadh_vb.past.aut,sé_sub,rabhadh_noun,agus_conj,déanadh_vb.ord,sé_sub,a_pos,mhachnamh_noun,ar_prep,an_det,tine_noun,a_rel,loisc_vb.past,seanteach_noun,na_det,Párlaiminte_prop,i_prep,bhFaiche_prop,an_det,Choláiste_prop,sa_prep,mbliain_noun,1792_num,:_pun,cén_q,t-ábhar_noun,díospóireachta_adj,a_rel,bhí_vb.past,ag_prep,na_det,Teachtaí_prop,nuair_sconj,a_rel,phléasc_vb.past,na_det,lasair_noun,anuas_adv,orthu_prep,ón_prep,díon_noun,?_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,<START>_START,Seo_dem,anois_adv,liosta_noun,gearr_adj,de_prep,na_det,hearraí_noun,tionscail_noun,atá_vb.pres,an_det,tír_noun,seo_dem,a_pos,easportáil_noun,faoi_prep,láthair_noun,maraon_noun,le_prep,cuid_noun,de_prep,na_det,tíortha_noun,chuig_prep,a_rel,bhfuil_vb.pres,siad_sub,ag_prep,dul_vn,:_pun,inneallra_noun,talmhaíochta_noun,chun_prep,na_det,hAfraice_noun,",_pun",earraí_noun,siúite_adj,go_par,Ceanada_prop,",_pun",meaisíní_noun,níocháin_noun,chun_prep,na_par,hOstaire_prop,",_pun",téiteoirí_noun,leictreacha_noun,chun_prep,na_par,Seapáine_prop,",_pun",coisbheart_noun,go_par,Stáit_prop,Aontaithe_prop,Mheiriceá_prop,",_pun",bricíní_noun,móna_noun,chun_prep,na_par,Breataine_prop,",_pun",leasú_vn,talún_noun,chun_prep,na_par,Fraince_prop,",_pun",earraí_noun,leighis_vb.past,go_par,Malta_prop,",_pun",snáithíní_noun,tacair_noun,chun_prep,na_par,hInndia_prop,",_pun",meaisíní_noun,fuála_noun,chun_prep,na_par,Gearmáine_prop,",_pun",barraí_noun,cruach_noun,go_par,Singapor_prop,",_pun",sceanra_noun,chun_prep,na_par,hEilbhéise_prop,",_pun",earraí_noun,gloine_noun,go_par,Hong_prop,Kong._prop,",_pun",snátha_noun,olla_noun,chun_prep,na_par,hOllainne_prop,",_pun",boinn_noun,agus_noun,tiúbanna_noun,rubair_noun,go_par,Burma_prop,",_pun",cruach_noun,fhoirgníochta_noun,go_par,Ghana_prop,",_pun",earraí_noun,cniotála_adj,faiseanta_adj,go_par,Bermuda_prop,",_pun",nithe_noun,cogaisíochta_noun,go_par,dtí_noun,an_par,Síolón_prop,agus_noun,táirgí_noun,páipéir_noun,go_par,Peru_prop,._pun,<END>_END
223,<START>_START,Laistiar_adv,den_prep,bhláthú_vn,seo_dem,",_pun",den_prep,``_pun,léim_vb.ord.syn,chun_prep,tosaigh_vb.ord.syn,''_pun,seo_dem,",_pun",tá_vb.pres,sean-traidisiún_noun,troda_noun,a_rel,ghabhann_vb.pres,a_pos,bhfad_noun,siar_adj,siar_adj,sa_prep,stair_noun,go_comp,dtí_noun,``_pun,an_det,tan_noun,do_prep,bhíodar_vb.past.syn,Gaeil_prop,in_prep,Eirinn_prop,beo_adj,''_pun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,<START>_START,Tá_vb.pres,insint_vn,ó_prep,na_det,meánaoiseanna_noun,anuas_adv,ar_prep,earraí_noun,Eireannacha_prop,eile_adj,a_rel,chuireamar_vb.past.syn,thar_prep,sáile_noun,",_pun",mar_sconj,atá_vb.pres,leathar_noun,",_pun",bróga_noun,agus_conj,earraí_noun,leathair_adj,eile_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,<START>_START,Thíos_adv,i_prep,Luimneach_prop,atá_vb.pres,suíomh_sub,ag_prep,ceann_noun,de_prep,na_det,mór-mhonarchana_prop,éadaigh_noun,atá_vb.pres,againn_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,<START>_START,Cuid_noun,eile_adj,díobh_prep,",_pun",bróga_prop,",_pun",mar_conj,shampla_noun,",_pun",chuaigh_vb.past,siad_sub,síos_adv,faoi_prep,dhian-iomaíocht_noun,na_det,meaisíní_noun,sa_prep,naoú_noun,céad_num,déag_num,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,<START>_START,Ach_conj,is_cop,scéal_noun,nua_adj,é_obj,go_comp,dtuigimid_vb.sub.syn,anois_adv,a_rel,thábhachtaí_adj,atá_vb.pres,an_det,easportáil_noun,seo_dem,i_prep,leith_noun,ar_prep,n-eacnamaíocht_noun,náisiúnta_adj,—_pun,agus_conj,go_comp,dtuigimid_vb.sub.syn,an_det,tairbhe_noun,atá_vb.pres,tagaithe_sub,cheana_adv,féin_adj,as_prep,an_det,gcor_noun,nua_adj,seo_dem,sa_prep,saol_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,<START>_START,Os_prep,ag_prep,trácht_vb.ord.syn,ar_prep,an_det,aimsir_noun,amach_adv,anseo_adv,atáimid_vb.pres.syn,",_pun",áfach_adv,",_pun",caithfimid_vb.fut.syn,aghaidh_noun,a_rel,thabhairt_vn,ar_prep,chúrsaí_noun,an_par,Chomhmhargadh_prop,Eorpaigh_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,<START>_START,Do_par,'fhágfadh_vb.con,sin_dem,ár_pos,gcuid_noun,tionscal_noun,in_prep,iomaíochta_noun,oscailte_adj,le_prep,tionscail_noun,an_det,domhain_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,<START>_START,Mhéadaigh_vb.past,siad_sub,ó_prep,£_sym,44_num,._pun,.9_num,milliún_num,i_prep,1955_num,go_par,£_sym,88_num,._pun,.7_num,milliún_num,sa_prep,bhliain_noun,1960_num,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
