,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
193,<START>_START,Bhí_vb.past,cur_vn,chuige_prep,na_det,rialtais_noun,níos_adj,eagraithe_adj,an_det,babhta_noun,seo_dem,ná_par,mar_sconj,a_voc,bhí_vb.past,iarracht_noun,ar_rel,bith_noun,ó_prep,thit_vb.past,Stormont_prop,dhá_num,bhliain_noun,agus_sconj,ceithre_num,mhí_noun,ó_prep,shin_dem,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,<START>_START,Rinneadh_vb.past.aut,faillí_sub,uafásach_prop,sa_prep,cheantar_noun,taobh_noun,thiar_adv,den_prep,bhanna_noun,le_prep,fada_adj,agus_conj,ba_cop,'idirghabháil_obj,an-tábhachtach_noun,í_obj,seo_dem,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,<START>_START,I_prop,measc_noun,na_noun,gcéimeanna_pun,a_voc,leag_vb.past,Karen_prop,Bradley_prop,agus_sconj,Simon_prop,Coveney_prop,amach_adv,faoi_prep,riaradh_vb.past.aut,na_det,gcainteanna_noun,bhí_vb.past,ollchruinnithe_sub,seachtainiúla_noun,idir_prep,an_par,bheirt_num,acusan_prop,agus_sconj,na_par,cinnirí_vb.ord.syn,ar_pos,an_det,DUP_prop,",_pun",Sinn_sub,Féin_prop,",_pun",SDLP_prop,",_pun",UUP_prop,agus_sconj,Alliance_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,<START>_START,Beidh_vb.fut,deis_noun,ag_prep,páirtithe_noun,fadhbanna_noun,eile_qual,a_voc,chur_vn,as_prep,an_det,áireamh_noun,–_prop,beidh_vb.fut,an_par,pobal_noun,ag_prep,faire_vn,féachaint_vn,céard_q,a_voc,mholfaidh_vb.past.spec,siad_sub,mar_sconj,straitéis_noun,frithbhochtanais_dem,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,<START>_START,Nuair_sconj,a_voc,thugtar_vb.sub.aut,chun_prep,cuimhne_noun,cé_q,mar_sconj,a_voc,chaith_vb.past,an_par,DUP_prop,agus_noun,Sinn_sub,Féin_prop,leis_prep,na_det,mionpháirtithe_noun,sa_prep,bhFeidhmeannas_noun,idir_prep,2007_num,agus_sconj,titim_vb.ord.syn,Stormont_prop,in_prep,2017_num,",_pun",is_eng,léir_adj,nárbh_comp,aon_qual,ribín_for,réidh_adj,é_obj,a_voc,theacht_vn,ar_pos,bhealaí_noun,feidhmithe_vb.past.spec,a_voc,mbeadh_vb.con,muinín_sub,ag_prep,gach_qual,páirtí_noun,astu_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,<START>_START,Tá_vb.pres,an_par,pósadh_vn,comhghnáis_par,agus_sconj,cearta_sub,do_prep,dhaoine_noun,LADT_prop,ansin_adv,freisin_adv,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,<START>_START,Próiseas_vb.past,práinneach_adj,é_obj,an_det,babhta_noun,cainteanna_noun,seo_dem,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,<START>_START,Ba_cop,é_obj,ceann_noun,dos_det,na_det,cora_noun,ba_cop,dhrámata_noun,i_prep,gCogadh_prop,na_prop,Saoirse_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,<START>_START,Dá_sconj,mba_cop,dá_prep,aineoinn_noun,sin_dem,é_obj,",_pun",níor_neg,glaodh_obj,ó_prep,shin_dem,ar_pos,an_det,eachtra_noun,ach_conj,'Sóivéid_noun,Luimnigh_prop,'_prop,agus_sconj,is_eng,iontach_adj,an_det,rogha_noun,do_prep,'imeachtaí_noun,ealaíne_noun,agus_conj,gníomhaíochais_num,a_voc,bhí_vb.past,ar_rel,bun_noun,sa_prep,chathair_noun,le_prep,coicís_noun,mar_noun,chomóradh_noun,céad_noun,bliain_noun,ar_rel,oidhreacht_noun,bheo_adj,na_det,stailceoirí_noun,spreagúla_noun,san_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,<START>_START,Poblachtánach_noun,agus_sconj,ceardchumannaí_vb.past.spec,aitheanta_adj,ab_cop,ea_obj,Byrnes_prop,a_voc,do_pos,'eagraigh_vb.past.spec,círéib_vb.past.spec,sa_prep,phríosún_noun,agus_sconj,a_voc,chuaigh_vb.past,ar_pos,stailc_sub,ocrais_noun,ag_prep,éileamh_vn,stádas_noun,polaitiúil_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,<START>_START,Ba_cop,'éigean_noun,do_prep,'éinne_noun,a_voc,bhí_vb.past,ag_prep,gabháil_vn,thairis_adj,an_par,tSionainn_prop,cead_noun,isteach_adv,a_voc,lorg_vn,ar_pos,an_det,arm_noun,gallda_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,<START>_START,Rángaigh_vb.pres,leis_prep,go_cop,raibh_vb.sub,ceann_noun,dosna_prep,monarchana_noun,is_eng,mó_qual,fágtha_adj,ar_pos,an_det,dtaobh_noun,thuaidh_adv,den_prep,imhsuí_det,seo_dem,–_conj,Cleeves_prop,Condensed_prop,Milk_prop,and_eng,Butter_prop,Company_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,<START>_START,Bhailigh_vb.past,an_det,Chomhairle_prop,le_prep,chéile_noun,oíche_noun,Dé_noun,Domhnaigh_prop,agus_sconj,chuireadar_vb.past.syn,i_prep,gcló_noun,an_det,ráiteas_noun,ag_prep,fógairt_vn,go_comp,ndúnfaí_prop,gach_qual,gnó_noun,",_pun",stóras_noun,agus_conj,factraí_rel,mar_sconj,agóid_noun,i_prep,gcoinne_noun,an_det,fhórsa_noun,mhíleata_noun,agus_conj,eacnamaíochta_noun,ba_cop,mhó_adj,sa_prep,domhan_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,<START>_START,Is_cop,istigh_adv,sa_prep,bhfoirgneamh_noun,folamh_adj,a_voc,bhí_vb.past,an_det,dráma_noun,suaithinseach_adj,le_prep,Mike_prop,Finn_prop,'Bread_prop,Not_prop,Profits_prop,'_prop,ag_prep,rith_noun,le_prep,tamall_noun,anuas_adv,",_pun",a_voc,fuair_vb.past,coimisiúnú_vn,speisialta_adj,don_prep,gcomóradh_noun,–_pun,agus_sconj,is_eng,é_obj,a_voc,bheir_vb.past.spec,an_det,chraobh_noun,ar_rel,imeachtaí_noun,ceiliúrtha_adj,na_det,Sóivéide_prop,go_comp,léir_adj,",_pun",i_prep,mbliana_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,<START>_START,Roinneadh_vb.pres,iad_obj,ina_prep,dtrí_noun,chuid_noun,de_prep,réir_prep,datha_det,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,<START>_START,Bheadh_vb.con,fuar_adj,agat_prep,léiriú_vn,chomh_adv,suaithinseach_adj,a_voc,lorg_vn,ar_rel,stáitse_noun,san_dem,amharclann_noun,!_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,<START>_START,Chífeá_vb.pres,seanbhean_noun,ag_prep,cniotáil_det,go_comp,druineach_vb.past.spec,i_prep,gcúinne_noun,agus_conj,picketman_noun,óg_adj,ag_prep,rothaíocht_noun,tharat_noun,le_prep,beart_num,éigin_qual,fáiscthe_vb.past.spec,go_comp,dlúth_noun,lena_prep,ucht_noun,aige_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,<START>_START,Rith_vb.past,sé_sub,liom_prep,gur_cop,chaith_vb.past,na_det,haisteoirí_noun,sna_prep,radharcanna_det,eile_qual,an_par,taispeántas_for,céanna_adv,a_voc,dhéanamh_vn,trí_num,huaire_noun,i_adv,ndiaidh_vb.con,a_voc,chéile_qual,dos_vb.past.spec,na_par,grúpaí_sub,difriúla_prop,ar_pos,ár_pos,dturas_noun,timpeall_adv,na_det,monarchan_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,<START>_START,Faoi_prep,mar_sconj,a_voc,bheadh_vb.con,píosaíocha_vb.past.spec,de_prep,phuzal_vb.past.spec,socheolaíoch_vb.past.spec,le_prep,cur_vn,le_prep,chéile_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,<START>_START,Ní_neg,fhaca_vb.past,riamh_adv,suíomh_noun,drámaíochta_noun,go_comp,raibh_vb.sub,a_voc,oiread_noun,dlúis_for,ag_prep,an_det,lucht_noun,féachana_adj,leis_prep,na_det,haisteoirí_noun,féinig_dem,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,<START>_START,Dála_noun,aon_adv,dráma_noun,dea-scríte_prep,",_pun",bíonn_vb.preshab,cinniúintí_det,na_det,gcarachtar_noun,fite_adj,fuaite_adj,ina_prep,chéile_noun,sa_prep,phlota_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,<START>_START,Bhraitheas_vb.pres.syn,gur_comp,mhór_adj,an_det,náire_noun,shaolta_dem,dhom_prep,a_voc,bheith_vn,ag_prep,cúléisteacht_noun,leo_prep,i_prep,ngan_adv,fhios_noun,!_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,<START>_START,Cad_q,é_obj,dráma_noun,!_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,<START>_START,Tugann_vb.pres,an_det,dráma_noun,so_dem,faoi_prep,athbhreithniú_noun,a_voc,dhéanamh_vn,ar_rel,chomhthéacs_noun,na_par,Sóivéide_prop,do_prep,'fhonn_noun,ár_pos,seasamh_vn,sa_prep,tsochaí_noun,chomhaimseartha_adj,a_voc,cheistiú_vn,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,<START>_START,Is_cop,cuma_noun,ciacu_vb.past.spec,–_pun,an_det,saighdiúir_noun,óg_adj,Sasanach_adj,fágtha_adj,ina_prep,amadán_noun,(_pun,armáilte_END,!_pun,)_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,<START>_START,An_prop,teannas_noun,idir_prep,náisiúnachas_noun,agus_conj,sóisialachas_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,<START>_START,Is_cop,iad_obj,na_det,ceantracha_noun,céanna_adj,sa_prep,chathair_noun,atá_vb.pres,fós_adv,ag_prep,broic_noun,leis_prep,an_det,ndealús_noun,",_pun",agus_sconj,féach_vb.ord,go_cop,bhfuil_vb.pres,an_par,t-arm_vn,gallda_adj,is_cop,cumhachtaí_obj,ar_rel,domhan_noun,i_prep,gcónaí_noun,ag_prep,leaindeáil_det,go_comp,mídhleathach_noun,san_prep,aerfort_noun,is_cop,giorra_noun,dóibh_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,<START>_START,Chaitheas_vb.pres,mo_pos,phus_vb.past.spec,a_voc,cheilt_noun,faoi_prep,chochall_det,mo_pos,chasóige_vb.past.spec,de_prep,chionn_noun,na_par,deora_sub,bheith_vn,ag_prep,sileadh_vn,liom_prep,go_par,baothánta_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,<START>_START,Duit_vb.past,féin_adj,is_cop,measa_adj,má_sconj,bhíonn_vb.preshab,tú_sub,ag_prep,caitheamh_vn,anuas_adv,ar_pos,na_det,mairbh_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,<START>_START,Ba_cop,dheacair_adj,cuimhneamh_vn,ar_pos,aon_qual,duine_noun,eile_adj,i_prep,saol_noun,na_par,Gaeilge_prop,agus_sconj,na_par,Gaeltachta_prop,a_voc,raibh_vb.sub,cion_sub,agus_sconj,meas_noun,chomh_adv,mór_adj,sin_dem,ag_prep,cách_noun,air_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,<START>_START,Agus_conj,ba_cop,'fhíor_noun,go_comp,ndein_vb.sub,sé_sub,a_voc,chion_noun,ar_rel,son_noun,an_det,náisiúin_noun,Ghaelaigh_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,<START>_START,Ba_cop,léir_adj,a_voc,dhearcadh_vb.pasthab,féin_adj,faoi_prep,chúrsaí_noun,teanga_noun,i_prep,gcolún_noun,beag_adj,a_voc,scríobh_vb.past,sé_sub,don_prep,iris_noun,Cuisle_prop,faoin_prep,gcéad_adj,leagan_noun,a_voc,moladh_vb.ord,riamh_adv,ar_rel,Leagan_prop,Cainte_prop,",_pun",an_det,clár_noun,raidió_noun,faoi_prep,cheartúsáid_det,agus_conj,saíocht_noun,na_det,Gaeilge_prop,a_voc,mbíodh_vb.pasthab,sé_sub,ina_prep,chathaoirleach_noun,air_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,<START>_START,Ní_neg,mór_adj,cead_noun,a_voc,cinn_noun,a_voc,thabhairt_vn,don_prep,teanga_noun,in_prep,áit_noun,a_voc,bheith_vn,á_prep,sáinniú_noun,agus_conj,á_prep,teanntú_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,<START>_START,'Níl_noun,aon_qual,chiall_vb.past,leis_prep,'_pun,an_det,bealach_noun,nádúrtha_adj,le_prep,'That_det,does_det,not_vb.past.spec,make_vb.past.spec,sense_vb.past.spec,'_pun,a_voc,rá_vn,",_pun",ach_conj,cloistear_vb.ord.aut,'Ní_vb.pres,dhéanann_vb.pres,sé_num,sin_dem,ciall_noun,'_pun,–_conj,aistriú_vn,díreach_adj,ón_prep,mBéarla_prop,agus_conj,sampla_noun,eile_adj,den_prep,sáinniú_noun,agus_conj,den_prep,teanntú_vn,a_voc,bhí_vb.past,i_prep,gceist_noun,ag_prep,Pádraig_prop,Ó_int,Néill_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,<START>_START,Tá_vb.pres,beagán_noun,faoisimh_vb.past.spec,ag_prep,polaiteoirí_sub,na_det,hÉireann_prop,ar_pos,na_det,saolta_noun,seo_dem,ó_prep,tharla_vb.past,sprioc_noun,an_det,Bhreatimeachta_prop,a_voc,bheith_vn,curtha_adj,siar_adv,go_comp,Samhain_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,<START>_START,Go_par,hiondúil_vb.past.spec,agus_conj,trí_num,bliana_noun,tugtha_adj,ag_prep,páirtí_noun,i_prep,rialtas_noun,bíonn_vb.preshab,an_par,tacaíocht_noun,a_voc,bhíonn_vb.preshab,acu_prep,i_prep,measc_noun,an_det,phobail_noun,níos_adj,éiginnte_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,<START>_START,Idir_noun,an_det,buiséad_noun,féin_adj,",_pun",an_det,bille_noun,airgeadais_noun,agus_conj,an_det,reachtaíocht_noun,a_voc,bheidh_vb.fut,le_prop,rith_vb.past,is_eng,féidir_noun,a_voc,rá_vn,go_cop,mbeidh_vb.fut,Fianna_prop,Fáil_vn,ag_prep,tacú_vn,le_prep,Fine_prop,Gael_prop,go_comp,dtí_noun,deireadh_vb.pasthab,na_det,bliana_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,<START>_START,Fear_noun,é_obj,a_voc,deir_vb.pres,rudaí_noun,a_voc,thugann_vb.pres,le_prep,fios_noun,gur_comp,beag_adj,tuiscint_vn,atá_vb.pres,aige_prep,ar_pos,an_det,bpobal_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,<START>_START,Ní_neg,shamhlaím_vb.past.spec,é_obj,ag_prep,maíomh_vn,faoin_prep,méid_noun,sochraidí_pun,agus_conj,ócáidí_noun,pobail_noun,a_voc,dtéann_vb.pres,sé_sub,chucu_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,<START>_START,Cé_q,go_par,bhfuil_vb.pres,téarnamh_vn,áirithe_adj,déanta_adj,ag_prep,an_det,bpáirtí_noun,ó_prep,aimsir_noun,na_det,géarchéime_noun,tá_vb.pres,go_comp,leor_qual,anois_adv,de_prep,na_det,seanfhondúirí_noun,míshásta_adj,leis_prep,an_det,socrú_vn,muiníne_noun,agus_conj,soláthair_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,<START>_START,Ní_neg,maith_noun,le_prop,polaiteoirí_sub,a_voc,bheith_vn,ag_prep,stocaireacht_noun,sa_prep,ngeimhreadh_det,ach_conj,cloisim_vb.ord.syn,ó_prep,go_comp,leor_qual,de_prep,mhuintir_noun,Fhianna_prop,Fáil_vn,gur_comp,cuma_noun,leo_prep,cén_q,tráth_noun,bliana_noun,atá_vb.pres,i_prep,gceist_noun,ach_conj,éirí_vb.sub,as_prep,an_det,socrú_vn,seo_dem,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,<START>_START,Tá_vb.pres,an_det,páirtí_noun,fós_adv,in_prep,ísle_adj,bhrí_noun,mar_conj,thoradh_noun,ar_pos,an_det,olltoghchán_sub,deiridh_adj,nuair_sconj,a_voc,do_pos,'ídigh_vb.past.spec,an_par,pobal_noun,a_voc,gcuid_noun,feirge_noun,ar_pos,an_det,bpáirtí_noun,beag_adj,ag_prep,bord_noun,an_det,rialtais_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,<START>_START,Ar_prep,an_det,gcéad_adj,dul_vn,síos_adv,",_pun",is_eng,mithid_obj,a_voc,rá_vn,gur_comp,beag_adj,duine_noun,a_voc,mbeadh_vb.con,sé_sub,de_prep,mhisneach_adj,acu_prep,teacht_vn,i_prep,gcomharbacht_det,ar_pos,fhathach_vb.past.spec,polaitiúil_adj,cosúil_adj,le_prep,Gerry_prop,Adams_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,<START>_START,Tá_vb.pres,ag_prep,éirí_vb.sub,go_comp,maith_adj,léi_prep,sa_prep,Dáil_prop,mar_sconj,urlabhraí_prop,freasúra_sub,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,<START>_START,Ba_cop,chóir_noun,",_pun",dá_prep,réir_prep,sin_dem,",_pun",go_cop,ndéanfadh_vb.con,Comhaontas_prop,Glas_prop,dul_vn,chun_prep,cinn_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,<START>_START,Mheasfá_vb.pres,ar_pos,an_det,mbonn_noun,sin_dem,gur_comp,cheart_adj,go_cop,mbeadh_vb.con,Comhaontas_prop,Glas_prop,in_prep,ann_prep,teacht_vn,i_prep,dtír_noun,ar_rel,easpa_noun,gnímh_noun,na_det,bpáirtithe_noun,traidisiúnta_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,<START>_START,Nó_conj,an_par,mbeidh_vb.fut,sé_num,cúramach_adj,agus_sconj,a_voc,chríonnacht_vb.past.spec,á_prep,dhéanamh_vn,aige_prep,agus_sconj,an_det,measfaidh_adj,sé_sub,gur_comp,fearr_adj,fanacht_vn,mar_sconj,atá_vb.pres,go_comp,hearrach_vb.pres,2020_det,?_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,<START>_START,Scéal_noun,eile_qual,ar_rel,fad_noun,céard_q,a_voc,bheidh_vb.fut,le_prep,rá_vn,ag_prep,an_det,bpobal_noun,leis_prep,na_par,polaiteoirí_sub,nuair_sconj,a_voc,thabharfar_vb.past.spec,an_det,deis_noun,sin_dem,dóibh_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,<START>_START,I_prop,mí_noun,Márta_prop,tugadh_vb.ord,le_prep,fios_noun,go_cop,raibh_vb.sub,an_par,tAthair_prop,Eugene_prop,Greene_prop,",_pun",a_voc,ciontaíodh_vb.past.aut,i_prep,gcoireanna_noun,péidifileacha_pun,agus_conj,in_prep,ionsaithe_noun,gnéis_noun,",_pun",básaithe_noun,ó_prep,mhí_noun,na_par,Samhna_prop,2018_num,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,<START>_START,Gearradh_vn,téarma_noun,12_num,bliain_noun,príosúin_noun,air_prep,i_prep,1999_det,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,<START>_START,Tháinig_vb.past,sé_sub,chun_prep,solais_noun,i_prep,mí_noun,an_det,Mhárta_prop,go_comp,raibh_vb.sub,ainm_noun,bréige_prep,agus_conj,gairm_noun,bheatha_adj,bhréige_noun,tugtha_adj,ar_rel,theastas_noun,báis_noun,Mhic_prop,Grianna_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,<START>_START,Thug_vb.past,an_par,tEaspag_prop,Alan_prop,McGuckian_prop,le_prep,fios_noun,go_comp,ndein_prop,sé_sub,teagmháil_adj,leis_prep,na_det,Gardaí_prop,ag_prep,iarraidh_vn,go_comp,bhfiosrófaí_prop,na_det,líomhaintí_noun,seo_dem,láithreach_adj,bonn_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,<START>_START,I_prop,mí_noun,Feabhra_prop,do_pos,'fhógair_vb.past,Bord_prop,Oideachais_prop,agus_conj,Oiliúna_prop,na_det,Gaillimhe_prop,agus_conj,Ros_prop,Comáin_prop,go_cop,raibh_vb.sub,Ionad_prop,Theagmháil_prop,na_par,nÓg_prop,i_adv,dTír_prop,an_par,Fhia_prop,le_prep,dúnadh_vb.past.aut,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,<START>_START,Bhí_vb.past,Tigh_vb.past.spec,an_det,Phóist_prop,ar_pos,an_det,Bhóthar_prop,Buí_prop,le_prep,hos_noun,cionn_noun,110_num,bliain_noun,go_comp,dtí_noun,go_comp,ndeachaigh_vb.past,an_det,t-úinéir_noun,ar_rel,scor_noun,i_prep,mí_noun,Feabhra_prop,",_pun",rud_noun,a_voc,ciallaíonn_vb.pres,nach_cop,bhfuil_vb.pres,aon_qual,siopa_prop,amháin_num,féin_adj,fágtha_adj,anois_adv,sa_prep,limistéar_noun,fairsing_adj,Gaeltachta_prop,ó_prep,Cheann_prop,Sléibhe_prop,go_comp,Cuas_prop,an_par,Bhodaigh_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
