,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,<START>_START,Ba_cop,mhian_noun,liom_prep,iarracht_noun,a_voc,dhéanadh_vb.pasthab,ar_pos,chuid_noun,de_prep,na_det,pointí_noun,a_voc,bhí_vb.past,ag_prep,scríbhneoir_noun,an_det,ailt_noun,sin_dem,a_rel,fhreagairt_vn,agus_conj,an_det,fhírinne_noun,faoin_prep,scéal_noun,a_rel,chur_vn,ós_noun,cóir_adj,do_prep,léitheoirí_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,<START>_START,Go_par,dtí_noun,seo_dem,ghlac_vb.past,Proinsias_prop,Mac_prop,Aogáin_prop,",_pun",agus_conj,é_obj,ag_prep,fáil_vn,comhairle_noun,ó_prep,Státsheirbhísí_prop,ar_rel,nós_noun,an_det,Dr._prop,Ó_prop,Briain_prop,",_pun",leis_prep,an_det,moráltacht_noun,idirnáisiúnta_adj,",_pun",le_prep,neamhspleáchas_noun,ar_prep,an_det,dá_prep,fhathach_noun,ollmhór_adj,san_dem,Iarthar_prop,agus_conj,san_dem,Oirthear_prop,",_pun",agus_conj,le_prep,tacaíocht_noun,iomlán_adj,do_prep,na_det,Náisiúin_prop,Aontaithe_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,<START>_START,Tá_vb.pres,a_pos,chosúlacht_noun,ar_rel,chuid_noun,mhaith_adj,de_prep,na_det,ráiteasaí_noun,a_voc,dhein_vb.past,an_det,Taoiseach_prop,le_prep,gairid_noun,",_pun",go_cop,bhfuilimid_vb.pres.syn,ag_prep,glacadh_vn,le_prep,leagan-amach_noun,NATO_prop,agus_conj,ag_prep,tarraingt_vn,siar_adv,ón_prep,seasadh_vb.ord,a_rel,ghlacamar_vn,ins_prep,na_det,Náisiúin_prop,Aontaithe_prop,go_par,dtí_noun,seo_dem,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,<START>_START,Níl_vb.pres,sinn_sub,neodrach_adj,ná_conj,neamhshuimiúil_noun,agus_conj,ní_neg,mhian_noun,linn_prep,go_cop,gceapfaí_vb.con.aut,go_comp,bhfuil_vb.pres,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,<START>_START,Ach_conj,cé_q,a_eng,do_pos,'fhéadfadh_vb.past,a_eng,rá_vn,go_comp,raibh_vb.sub,an_det,rialtas_noun,ag_prep,seasamh_vn,leis_prep,an_det,Dr._prop,Ó_prop,Briain_prop,nó_conj,leis_prep,na_det,Náisiúin_prop,Aontaithe_prop,idir_prep,an_det,t-am_noun,ar_pos,éirigh_vb.ord.syn,sé_sub,as_prep,a_pos,phost_noun,agus_conj,Nollaig_prop,6_num,?_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,<START>_START,Ach_conj,ní_neg,dhearna_vb.past,an_det,Taoiseach_prop,ach_conj,na_det,ráiteasaí_noun,faichilleacha_pun,a_voc,bhí_vb.past,curtha_adj,amach_adv,cheana_adv,ag_prep,an_det,Aire_prop,Gnóthaí_noun,Eachtracha_prop,a_eng,dhéanamh_vn,arís_adv,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,<START>_START,Mura_sconj,ndéantar_vb.sub.aut,seo_dem,ní_cop,bhíonn_vb.preshab,in_prep,ionadaíocht_noun,tofa_noun,ach_conj,muga-magadh_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,<START>_START,Le_prep,blianta_noun,beaga_adj,anall_adj,",_pun",ámh_adv,",_pun",tá_vb.pres,droch-nós_sub,ag_prep,eirí_noun,aníos_adv,i_prep,measc_noun,rialtais_noun,Fhianna_prop,Fáil_vn,mór-ráiteasaí_prep,agus_noun,mór-óráidí_pun,a_voc,thabhairt_vn,uthu_prep,taobh_noun,amuigh_adv,de_prep,Dháil_prop,Éireann_prop,",_pun",ag_prep,cruinnithe_adj,páirtí_noun,",_pun",ag_prep,teacht_vn,le_prep,chéile_noun,lucht_noun,gaimbín_pun,agus_conj,lucht_noun,gnótha_noun,",_pun",&_sym,rl_abbr,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,<START>_START,Óráid_noun,mhaith_noun,a_voc,thug_vb.past,sé_sub,uaidh_prep,ag_prep,seasadh_vb.ord,go_par,hiomlán_adj,leis_prep,na_det,Náisiúin_prop,Aontaithe_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,<START>_START,Maidir_prep,le_prep,ráiteasaí_noun,an_det,Taoisigh_prop,and_eng,an_par,Teachta_prop,Ó_prop,Diolúin_prop,faoin_prep,gcall_noun,atá_vb.pres,le_prep,glacadh_vn,le_prep,reachtaithe_noun,an_det,Chinn_prop,Chomhairle_prop,",_pun",níl_vb.pres,le_prep,déanamh_vn,ag_prep,duine_noun,ach_conj,smaoineadh_vn,go_comp,raibh_vb.sub,an_det,dá_prep,uasal_adj,seo_dem,ina_prep,suí_noun,ar_prep,na_det,binsí_noun,céanna_adj,leis_prep,an_det,Teachta_prop,Pádraic_prop,Mac_prop,Gabhann_prop,agus_conj,an_par,Teachta_prop,Oilibhéar_prop,Ó_prop,Flanagáin_prop,",_pun",faoi_prep,seach_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,<START>_START,Ceann_noun,díobh_prep,is_cop,ea_obj,easpa_noun,saoirse_noun,chun_prep,cúrsaí_noun,tábhachta_noun,a_rel,phlé_noun,san_dem,bparlaimint_pun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,<START>_START,Is_cop,scéal_noun,é_obj,a_pos,bhaineann_vb.pres,le_prep,dhá_num,shaol_noun,",_pun",le_prep,dhá_num,shibhialtacht_noun,nach_cop,mór_adj,",_pun",a_voc,bhí_vb.past,ann_prep,le_prep,hais_noun,a_pos,chéile_noun,in_prep,Éirinn_prop,na_prop,hochtú_pun,aoise_END,déag_num,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,<START>_START,Is_cop,fiú_noun,a_voc,mheabhrú_vn,go_comp,mba_cop,aintín_noun,le_prep,Dónall_prop,Mór_noun,Ó_prop,Conaill_prop,í_obj,Eibhlín_prop,Dubh_prop,—_pun,rud_noun,nach_comp,gcreidfeá_vb.pres,go_par,deo_noun,óna_noun,bhearta_noun,féin_adj,in_prep,aghaidh_noun,an_par,dúchais_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,<START>_START,Ní_neg,raibh_vb.sub,aon_adv,ghá_noun,le_prep,na_det,leithéid_noun,sa_prep,chás_noun,seo_dem,:_pun,bhí_vb.past,idir_prep,fhéith_noun,agus_conj,cheard_noun,ag_prep,Eibhlín_prop,Dubh_prop,",_pun",agus_conj,ag_prep,athair_noun,is_adj,ag_prep,deirfiúir_noun,Airt_prop,leis_prep,de_prep,réir_prep,chosúlachta_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,<START>_START,Ach_conj,má_sconj,tharraing_vb.past,dhein_vb.past,sí_sub,a_rel,cuid_noun,féin_adj,den_prep,fháltas_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,<START>_START,Ach_conj,thairis_adj,sin_dem,ba_cop,dhoiligh_adj,cuimhneamh_vn,ar_rel,shaothar_noun,ealaíne_noun,ar_rel,bith_noun,is_cop,fearr_adj,a_pos,léiríonn_vb.pres,coibhneas_sub,idir_prep,dúchas_noun,agus_conj,féith_noun,",_pun",idir_prep,traidisiún_noun,agus_conj,cumas_noun,pearsanta_adj,",_pun",idir_prep,oidhreacht_noun,choitianta_pun,agus_conj,aisling_noun,bhunúsach_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,<START>_START,Tá_vb.pres,an_det,méid_noun,sin_dem,ar_rel,leataobh_noun,chomh_adv,maith_adj,ó_prep,na_det,nithe_noun,easportála_noun,is_cop,sean-nós_noun,linn_prep,—_pun,ach_conj,a_eng,mheabhrú_vn,go_comp,ndearna_vb.past,ár_pos,sean-chairde_noun,na_det,huigí_noun,olla_noun,a_rel,gcion_vn,féin_adj,sa_prep,chuntas_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
