,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
200,<START>_START,``_pun,Tar_vb.ord.syn,éis_prep,na_par,costais_sub,a_voc,oibriú_vn,amach_adv,cuireann_vb.pres,tú_sub,ceist_noun,Ort_prop,féin_adj,",_pun",``_pun,cad_q,a_voc,íocfaidh_vb.past.spec,siad_sub,as_prep,leabhar_noun,?_pun,''_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,<START>_START,Má_sconj,chosnaíonn_noun,leabhar_noun,taighde_noun,£_sym,330_num,i_prep,mBéarla_prop,",_pun",mar_conj,shampla_noun,",_pun",cosnóidh_END,sé_sub,£_sym,88_num,i_prep,nGaeilge_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,<START>_START,Tá_vb.pres,faitíos_noun,ar_pos,go_comp,leor_adj,daoine_noun,go_par,dtiocfaidh_vb.fut,deireadh_vb.pasthab,leis_prep,i_prep,1992_num,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,<START>_START,Tá_vb.pres,an_det,tuarascáil_noun,bunaithe_adj,ar_rel,thaighde_noun,margaidh_vb.fut,a_voc,rinneadh_vb.past.aut,idir_prep,1986_num,agus_conj,1987_num,faoi_prep,Chomhairle_prop,Leabharlannaíochta_prop,na_par,Breataine_prop,Bige_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,<START>_START,Níl_vb.pres,an_par,dá_prep,phobal_noun,inchomparáide_adj,ó_prep,thaobh_noun,scála_noun,an_det,mhargaidh_noun,de_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,<START>_START,Bunaithe_vb.past,i_prep,1963_num,mar_noun,chumann_noun,carthanachta_noun,",_pun",is_adv,é_obj,príomhchúram_det,na_det,Comhairle_prop,``_pun,gach_qual,gné_noun,den_prep,fhoilsitheoireacht_noun,sa_prep,dá_prep,theanga_noun,a_voc,chur_vn,chun_prep,cinn_noun,''_pun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,<START>_START,Tá_vb.pres,foireann_noun,de_prep,35_num,ag_prep,an_det,eagraíocht_noun,",_pun",20_num,ar_rel,thaobh_noun,na_par,Comhairle_prop,agus_conj,15_num,ag_prep,an_det,áisínteacht_noun,dáileacháin_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,<START>_START,Íoctar_vb.pres,an_det,deontas_noun,táirgíochta_noun,ar_rel,bhonn_noun,dochair_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,<START>_START,Tá_vb.pres,díreach_adj,os_prep,cionn_noun,a_voc,thrian_noun,den_prep,deontas_noun,á_prep,chur_vn,ar_pos,fáil_vn,do_pos,leabhar_noun,do_prep,dhaoine_noun,fásta_adj,agus_conj,téann_vb.pres,an_det,chuid_noun,eile_adj,ar_rel,leabhar_noun,do_pos,pháistí_noun,agus_conj,ar_rel,irisí_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,<START>_START,Ceann_noun,de_prep,na_par,moltaí_vb.pasthab.aut,sa_prep,tuarascáil_noun,is_cop,ea_obj,go_comp,n-íocfaí_prop,an_det,deontas_noun,i_prep,dtí_noun,chuid_noun,",_pun",déantúsóireacht_END,",_pun",dleachta_noun,agus_conj,margaíocht_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,<START>_START,Díoladh_vb.ord,8_num,",_pun",",000_num",cóip_noun,den_prep,úrscéal_noun,ba_cop,mhó_adj,ar_pos,éirigh_vb.ord.syn,leis_prep,ar_pos,an_det,margadh_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,<START>_START,Díoltar_vb.ord.aut,thart_adv,ar_pos,3_num,",_pun",",000_num",cóip_noun,an_det,ceann_noun,díobh_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,<START>_START,Ba_cop,mhaith_adj,leis_prep,an_det,gComhairle_prop,go_cop,mbeadh_vb.con,réimse_noun,leathan_adj,leabhar_noun,ar_pos,fáil_vn,",_pun",``_pun,drithleabhair_END,",_pun",coirfhicsean_for,",_pun",úrscéalta_noun,bleachtaireachta_noun,..._eng,go_comp,mbeadh_vb.con,saghsanna_noun,éagsúla_adj,leabhar_noun,ar_pos,fáil_vn,do_par,gach_qual,aon_qual,duine_noun,._pun,''_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,<START>_START,Ceist_noun,scoir_noun,do_par,Gwertfyl_prop,Pierce_prop,Jones_prop,—_pun,a_voc,cuid_noun,aidhmeanna_noun,don_prep,Chomhairle_prop,?_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,<START>_START,Thug_vb.past,Sagart_vb.past.spec,na_det,Paróiste_prop,",_pun",an_par,tAthair_prop,Paul_prop,Taylor_noun,",_pun",le_prep,fios_noun,ina_prep,dhiaidh_prep,sin_dem,ina_prep,aitheasc_noun,ar_rel,lá_noun,a_voc,tórraimh_for,nár_comp,chuala_vb.past,sé_sub,riamh_adv,a_voc,leithéid_noun,de_prep,bheannacht_noun,cheolmhar_noun,le_prep,linn_prep,a_voc,45_vb.past.spec,bliain_noun,ina_prep,shagart_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,<START>_START,Chinntigh_vb.past,a_voc,hathair_vn,gur_cop,le_prep,Gaeilge_prop,a_voc,thógfaí_vb.past.spec,í_obj,féin_adj,agus_sconj,a_voc,beirt_num,deirfiúracha_noun,",_pun",Enda_prop,agus_sconj,Ella_prop,",_pun",ainneoin_noun,gur_comp,bheag_adj,duine_noun,a_voc,bhí_vb.past,á_prep,labhairt_vn,ar_pos,an_det,oileán_noun,ag_prep,an_det,am_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,<START>_START,Do_par,'oibrigh_vb.past,siad_sub,go_comp,maith_adj,as_prep,láimh_noun,a_voc,chéile_qual,chun_prep,a_voc,gclann_noun,a_voc,thógáil_vn,leis_prep,an_det,dearcadh_vn,láidir_adj,agus_sconj,leis_prep,na_det,luachanna_noun,saoil_noun,a_voc,bhí_vb.past,acu_prep,féin_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,<START>_START,Do_par,'fhill_vb.past,sí_sub,ar_pos,an_par,mhúinteoireacht_noun,ní_neg,ba_adj,mhoille_vb.past.spec,ina_prep,saol_noun,agus_conj,bhí_vb.past,a_voc,croí_noun,san_dem,obair_vn,a_voc,bhí_vb.past,ar_rel,bun_noun,aici_prep,le_prep,páistí_noun,óga_adj,an_det,lucht_noun,siúil_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,<START>_START,Ba_cop,í_obj,an_det,chomhairle_noun,scoir_noun,a_voc,bhí_vb.past,ag_prep,Nóirín_prop,ar_pos,a_voc,sliocht_noun,i_prep,gclár_noun,teilifíse_noun,TG4_abbr,dar_prep,teideal_noun,'Na_det,Casaidigh_prop,'_prop,",_pun",ná_conj,:_pun,'_prop,Ó_int,bhí_vb.past,mé_sub,iontach_adj,bródúil_adj,agus_conj,tá_vb.pres,mé_sub,bródúil_adj,go_par,fóill_adv,..._eng,ach_conj,ba_cop,'fhearr_noun,daoibh_prep,leanúint_vn,ar_rel,aghaidh_noun,!_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,<START>_START,Beidh_vb.fut,bheirt_num,Ghaeilgeoirí_prop,san_dem,iomaíocht_noun,ag_prep,craobhchomórtas_noun,Miss_prop,Universe_prop,na_par,hÉireann_prop,ag_prep,tús_noun,na_det,míosa_noun,seo_dem,chugainn_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,<START>_START,Bhíodh_vb.pasthab,Áine_prop,Ní_cop,Tóibín_prop,agus_conj,mná_noun,eile_qual,a_voc,bhí_vb.past,ag_prep,gabháil_vn,de_prep,na_det,comórtais_noun,áilleachta_noun,á_prep,leanúint_vn,ag_prep,Whyte_prop,ar_rel,Instagram_prop,",_pun",agus_conj,spreagadh_vn,í_obj,le_prep,hiarratas_par,a_voc,chur_vn,isteach_adv,ar_pos,a_voc,céad_num,chomórtas_noun,anuraidh_adv,",_pun",comórtas_noun,inar_prep,bronnadh_vb.past.aut,an_det,teideal_noun,Miss_prop,Galway_prop,uirthi_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,<START>_START,``_pun,Chun_noun,an_det,fhírinne_noun,a_voc,rá_vn,níor_neg,thuig_vb.past,mé_sub,an_det,méid_noun,oibre_noun,a_voc,bheadh_vb.con,le_prep,déanamh_vn,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,<START>_START,Thar_adv,aon_qual,ní_neg,eile_qual,",_pun",deir_vb.pres,Whyte_prop,go_cop,mbaineann_vb.pres,sí_sub,sult_noun,as_prep,a_voc,bheith_vn,i_prep,gcuideachta_det,na_par,n-iomaitheoirí_for,eile_qual,agus_sconj,as_prep,an_det,deis_noun,a_voc,thugann_vb.pres,sé_num,di_prep,foghlaim_vb.ord.syn,faoi_prep,ghnéithe_noun,éagsúla_adj,den_prep,saol_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,<START>_START,Tá_vb.pres,céim_noun,san_dem,iriseoireacht_noun,agus_conj,sa_prep,Ghaeilge_prop,ag_prep,Emma_prop,Ní_cop,Rabhartaigh_prop,an_det,bhean_noun,as_prep,Gaeltacht_prop,Dhún_prop,na_det,nGall_noun,atá_vb.pres,ag_prep,glacadh_vb.past.aut,páirt_noun,i_prep,gcomórtas_noun,na_det,bliana_noun,seo_dem,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,<START>_START,``_pun,Sílim_prop,go_cop,bhfuil_vb.pres,sé_num,tábhachtach_adj,go_par,mbeadh_vb.con,féinmhuinín_sub,agat_prep,agus_sconj,cé_q,go_par,bhfuil_vb.pres,dúshlán_noun,mór_adj,ag_prep,baint_vn,leis_prep,",_pun",cuidíonn_END,na_det,comórtais_noun,leat_prep,í_obj,sin_dem,a_voc,fhorbairt_noun,",_pun",''_pun,ar_rel,sí_sub,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,<START>_START,I_prop,mo_pos,thuairimse_vb.past.spec,tá_vb.pres,sé_sub,thar_prep,a_voc,bheith_vn,tábhachtach_adj,go_cop,mbeadh_vb.con,ar_pos,a_voc,laghad_noun,cúpla_noun,focal_noun,ag_prep,an_det,mbuaiteoir_pun,más_sconj,rud_noun,é_obj,go_par,mbeidh_vb.fut,tú_sub,ar_rel,stáitse_noun,idirnáisiúnta_adj,mar_conj,ambasadóir_noun,dár_prep,dtír_noun,",_pun",''_prop,a_voc,dúirt_vb.past,Eleanor_prop,Whyte_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,<START>_START,Tá_vb.pres,gnéithe_noun,den_prep,dá_prep,thaobh_noun,le_prep,fáil_vn,sa_prep,charachtar_noun,a_voc,léiríonn_vb.pres,sé_sub,sa_prep,scannán_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,<START>_START,Éiríonn_vb.pres,sé_sub,míchúramach_vb.past.spec,agus_sconj,cuirtear_vb.ord.aut,é_obj,féin_adj,i_prep,bpríosún_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,<START>_START,Is_cop,íontach_noun,mar_conj,shaothraíonn_rel,de_prep,Sica_prop,an_det,t-athrú_vn,iomlán_adj,seo_dem,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,<START>_START,Rud_noun,eile_adj,fós_adv,",_pun",tá_vb.pres,an_det,nóta_noun,tírghrá_noun,ró-fhuinniúil_prep,",_pun",measaim_vb.pres.syn,",_pun",don_prep,téama_noun,sa_prep,slí_noun,go_par,músclaítear_noun,amhras_noun,faoi_prep,dháiríreacht_det,na_det,bhfocla_noun,deiridh_adj,a_voc,labhrann_vb.pres,an_det,ginearál_noun,ar_rel,láthair_noun,a_rel,bháis_noun,;_pun,``_pun,We_prop,die_prop,for_eng,our_eng,families_eng,",_pun",for_eng,our_eng,fatherland_eng,and_eng,for_eng,our_eng,king_eng,''_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,<START>_START,Ba_cop,mhian_noun,liom_prep,iarracht_noun,a_voc,dhéanadh_vb.pasthab,ar_rel,chuid_noun,de_prep,na_det,pointí_prop,a_voc,bhí_vb.past,ag_prep,scríbhneoir_noun,an_det,ailt_noun,sin_dem,a_voc,fhreagairt_vn,agus_sconj,an_det,fhírinne_noun,faoin_prep,scéal_noun,a_voc,chur_vn,ós_noun,cóir_adj,do_prep,léitheoirí_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,<START>_START,Go_par,dtí_noun,seo_dem,ghlac_vb.past,Proinsias_prop,Mac_prop,Aogáin_prop,",_pun",agus_conj,é_obj,ag_prep,fáil_vn,comhairle_noun,ó_prep,Státsheirbhísí_prop,ar_rel,nós_noun,an_par,Dr._prop,Ó_int,Briain_prop,",_pun",leis_prep,an_det,moráltacht_noun,idirnáisiúnta_adj,",_pun",le_prep,neamhspleáchas_noun,ar_pos,an_det,dá_prep,fhathach_vb.past,ollmhór_adj,san_dem,Iarthar_prop,agus_sconj,san_dem,Oirthear_prop,",_pun",agus_conj,le_prep,tacaíocht_noun,iomlán_adj,do_pos,na_par,Náisiúin_prop,Aontaithe_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,<START>_START,Tá_vb.pres,a_voc,chosúlacht_noun,ar_rel,chuid_noun,mhaith_adj,de_prep,na_det,ráiteasaí_noun,a_voc,dhein_vb.past,an_par,Taoiseach_prop,le_prep,gairid_noun,",_pun",go_comp,bhfuilimid_vb.pres.syn,ag_prep,glacadh_vb.past.aut,le_prep,leagan-amach_adj,NATO_prop,agus_sconj,ag_prep,tarraingt_vn,siar_adv,ón_prep,seasadh_vb.ord,a_voc,ghlacamar_vb.past.spec,ins_prep,na_par,Náisiúin_prop,Aontaithe_prop,go_comp,dtí_noun,seo_dem,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,<START>_START,Níl_vb.pres,sinn_sub,neodrach_adj,ná_par,neamhshuimiúil_vb.pres,agus_sconj,ní_neg,mhian_noun,linn_prep,go_comp,gceapfaí_vb.con.aut,go_par,bhfuil_vb.pres,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,<START>_START,Ach_conj,cé_q,a_voc,do_pos,'fhéadfadh_vb.past,a_voc,rá_vn,go_cop,raibh_vb.sub,an_det,rialtas_noun,ag_prep,seasamh_vn,leis_prep,an_det,Dr._prop,Ó_int,Briain_prop,nó_conj,leis_prep,na_det,Náisiúin_prop,Aontaithe_prop,idir_prep,an_det,t-am_noun,ar_pos,éirigh_vb.ord.syn,sé_sub,as_prep,a_voc,phost_noun,agus_sconj,Nollaig_prop,6_num,?_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,<START>_START,(_pun,Díospóireachta_vb.past.spec,Parlaiminte_prop,",_pun",Col._END,1243_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,<START>_START,Ach_conj,ní_neg,dhearna_vb.past,an_par,Taoiseach_prop,ach_conj,na_det,ráiteasaí_noun,faichilleacha_dem,a_voc,bhí_vb.past,curtha_adj,amach_adv,cheana_adj,ag_prep,an_det,Aire_prop,Gnóthaí_noun,Eachtracha_prop,a_voc,dhéanamh_vn,arís_adv,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,<START>_START,atá_vb.pres,cláraithe_adj,i_prep,Col._det,1247_pun,de_prep,na_noun,Díospóireachta_prop,Parlaiminte_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,<START>_START,Mura_sconj,ndéantar_vb.sub.aut,seo_dem,ní_cop,bhíonn_vb.preshab,in_prep,ionadaíocht_noun,tofa_noun,ach_conj,muga-magadh_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,<START>_START,Le_prep,blianta_noun,beaga_adj,anall_adj,",_pun",ámh_adv,",_pun",tá_vb.pres,droch-nós_sub,ag_prep,eirí_noun,aníos_adv,i_prep,measc_noun,rialtais_noun,Fhianna_prop,Fáil_vn,mór-ráiteasaí_prep,agus_noun,mór-óráidí_vb.pres,a_voc,thabhairt_vn,uthu_vb.past.spec,taobh_adv,amuigh_adv,de_prep,Dháil_prop,Éireann_prop,",_pun",ag_prep,cruinnithe_adj,páirtí_noun,",_pun",ag_prep,teacht_vn,le_prep,chéile_noun,lucht_noun,gaimbín_noun,agus_conj,lucht_noun,gnótha_noun,",_pun",&_sym,rl_abbr,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,<START>_START,Óráid_noun,mhaith_noun,a_voc,thug_vb.past,sé_sub,uaidh_prep,ag_prep,seasadh_vb.ord,go_comp,hiomlán_adj,leis_prep,na_det,Náisiúin_prop,Aontaithe_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,<START>_START,Maidir_prep,le_prep,ráiteasaí_noun,an_det,Taoisigh_prop,and_eng,an_par,Teachta_prop,Ó_int,Diolúin_prop,faoin_prep,gcall_noun,atá_vb.pres,le_prep,glacadh_vn,le_prep,reachtaithe_noun,an_par,Chinn_prop,Chomhairle_prop,",_pun",níl_vb.pres,le_prep,déanamh_vn,ag_prep,duine_noun,ach_conj,smaoineadh_vn,go_cop,raibh_vb.sub,an_par,dá_prep,uasal_adj,seo_dem,ina_prep,suí_noun,ar_pos,na_par,binsí_vb.past.spec,céanna_adj,leis_prep,an_det,Teachta_prop,Pádraic_prop,Mac_prop,Gabhann_prop,agus_sconj,an_par,Teachta_prop,Oilibhéar_prop,Ó_int,Flanagáin_prop,",_pun",faoi_prep,seach_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,<START>_START,Ceann_noun,díobh_prep,is_cop,ea_obj,easpa_noun,saoirse_noun,chun_prep,cúrsaí_noun,tábhachta_noun,a_voc,phlé_noun,san_dem,bparlaimint_rel,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,<START>_START,Sé_cop,fáth_q,a_voc,luaim_vb.past.spec,saothar_noun,an_par,tSúilleabhánaigh_prop,ámh_adv,",_pun",gur_comp,dóigh_noun,liom_prep,go_par,mb'fhiú_prop,don_prep,té_noun,nach_comp,bhfuil_vb.pres,ceachtar_noun,den_prep,dá_prep,leabhar_noun,léite_adj,go_par,fóill_adv,aige_prep,an_det,saothar_noun,sin_dem,a_voc,iniúchadh_vn,sara_noun,dté_prop,sé_sub,i_prep,mbun_noun,leabhar_noun,an_par,Tuamaigh_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,<START>_START,Is_cop,scéal_noun,é_obj,a_voc,bhaineann_vb.pres,le_prep,dhá_num,shaol_noun,",_pun",le_prep,dhá_num,shibhialtacht_noun,nach_comp,mór_prop,",_pun",a_voc,bhí_vb.past,ann_prep,le_prep,hais_noun,a_voc,chéile_qual,in_prep,Éirinn_prop,na_det,hochtú_pun,aoise_dem,déag_num,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,<START>_START,Is_cop,fiú_adv,a_voc,mheabhrú_vn,go_comp,mba_cop,aintín_noun,le_prep,Dónall_prop,Mór_noun,Ó_int,Conaill_prop,í_obj,Eibhlín_prop,Dubh_prop,—_pun,rud_noun,nach_cop,gcreidfeá_vb.sub,go_comp,deo_noun,óna_noun,bhearta_noun,féin_adj,in_prep,aghaidh_noun,an_par,dúchais_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,<START>_START,Ní_neg,raibh_vb.sub,aon_qual,ghá_noun,le_prep,na_det,leithéid_noun,sa_prep,chás_noun,seo_dem,:_pun,bhí_vb.past,idir_prep,fhéith_noun,agus_conj,cheard_noun,ag_prep,Eibhlín_prop,Dubh_prop,",_pun",agus_conj,ag_prep,athair_noun,is_adj,ag_prep,deirfiúir_noun,Airt_prop,leis_prep,de_prep,réir_prep,chosúlachta_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,<START>_START,Ach_conj,má_sconj,tharraing_vb.past,dhein_vb.past,sí_sub,a_voc,cuid_noun,féin_adj,den_prep,fháltas_det,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,<START>_START,Ach_conj,thairis_adj,sin_dem,ba_cop,dhoiligh_adj,cuimhneamh_vn,ar_pos,shaothar_noun,ealaíne_noun,ar_rel,bith_noun,is_eng,fearr_adj,a_voc,léiríonn_vb.pres,coibhneas_sub,idir_prep,dúchas_noun,agus_conj,féith_noun,",_pun",idir_prep,traidisiún_noun,agus_conj,cumas_noun,pearsanta_adj,",_pun",idir_prep,oidhreacht_noun,choitianta_pun,agus_conj,aisling_noun,bhunúsach_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,<START>_START,Tá_vb.pres,an_det,méid_noun,sin_dem,ar_rel,leataobh_noun,chomh_adv,maith_adj,ó_prep,na_det,nithe_noun,easportála_noun,is_cop,sean-nós_noun,linn_prep,—_pun,ach_conj,a_voc,mheabhrú_vn,go_cop,ndearna_vb.past,ár_pos,sean-chairde_prep,na_det,huigí_noun,olla_prop,a_voc,gcion_vb.past.spec,féin_adj,sa_prep,chuntas_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
