,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140
199,<START>_START,Cleachtann_vb.past,sé_sub,an_det,cleas_noun,céanna_adj,arís_adv,agus_conj,arís_adv,eile_adj,ad_noun,nauseam_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,<START>_START,Bhí_vb.past,Myles_prop,tar_vb.ord.syn,éis_prep,timpeall_adv,is_conj,deich_num,n-uimhreacha_noun,do_par,'iriseán_prop,dar_prep,teideal_noun,Blather_prop,a_eng,fhoilsiú_vn,",_pun",a_rel,scríobh_vn,",_pun",a_rel,mhaisiú_vn,agus_conj,a_rel,chur_vn,in_prep,eagar_noun,díreach_adj,i_prep,ndiaidh_noun,dó_prep,a_pos,chéim_noun,ollscoile_noun,a_rel,ghóthú_vn,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,<START>_START,Thug_vb.past,Myles_prop,status_noun,nua_adj,don_prep,Ghaeilge_prop,ar_prep,feadh_prep,tamaill_noun,lena_prep,cholún_noun,",_pun",agus_conj,bhí_vb.past,R._prep,M._prop,Smryllie_prop,",_pun",Eagarthóir_prop,an_par,Irish_prop,Times_prop,san_dem,am_noun,",_pun",an-bhródúil_END,as_prep,an_det,cholún_noun,chéanna_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,<START>_START,Bhíos_cop,lá_noun,ag_prep,mótaracht_noun,le_prep,cara_noun,(_pun,cara_noun,!_pun,)_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,<START>_START,``_pun,Ní_neg,aontuighim_noun,leat_prep,",_pun",''_pun,ar_rel,seisean_sub,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,<START>_START,``_pun,Mise_sub,le_prep,meas_noun,",_pun",''_pun,arsa_vb.past,Éabha_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,<START>_START,Bhíos_vb.pres,ag_prep,gabháil_vn,thar_prep,bráid_noun,i_prep,mBaile_prop,Átha_prop,Cliath_prop,go_par,déannach_prop,agus_conj,do_prep,'airigheas_noun,árus_noun,ann_prep,agus_noun,``_pun,Óifig_prop,An_par,Púist_prop,''_pun,i_prep,n-áirde_noun,mar_conj,theideal_noun,air_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,<START>_START,Is_cop,furasta_adj,éirí_vb.sub,tuirseach_sub,den_prep,Bhéarla_prop,a_pos,thagann_vb.pres,isteach_adv,faoi_prep,chló_noun,Ghaelach_prop,agus_conj,litriú_vn,air_prep,a_pos,tháinig_vb.past,le_prep,litriú_vn,na_par,Gaeilge_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,<START>_START,Rud_noun,eile_adj,",_pun",aon_adv,Ghaeilge_prop,uaidh_prep,a_eng,léigh_vb.ord.syn,mé_sub,le_prep,fada_adj,",_pun",cheap_vb.past,mé_sub,go_comp,raibh_vb.sub,sí_sub,saghas_noun,righin_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,<START>_START,Tá_vb.pres,fhios_noun,aige_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,<START>_START,Bheadh_vb.con,Am_noun,Béal_noun,Bocht_prop,i_prep,bhfad_noun,Éireann_prop,níos_adj,fearr_adj,dá_prep,scríobhfadh_vb.con.aut,Máirtín_prop,Ó_prop,Cadhain_prop,é_obj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,<START>_START,Mar_prep,sin_dem,féin_adj,",_pun",raibh_vb.sub,sé_sub,chomh_adv,misniúil_adj,is_eng,a_pos,fhéachann_vb.pres,sé_sub,",_pun",arae_adv,bhí_vb.past,go_par,leor_adj,i_prep,ngluaiseacht_noun,na_par,Gaeilge_prop,faoin_prep,am_noun,ar_pos,foilsíodh_vb.ord,an_det,leabhar_noun,a_voc,bhí_vb.past,tinn_adj,tuirseach_prep,den_prep,sollúntacht_noun,—_pun,dúirt_vb.past,Thomas_prop,Hogan_prop,linn_prep,gur_comp,rith_vb.past,an_det,Cumann_prop,Liteartha_noun,i_prep,gColáiste_prop,na_par,hOllscoile_prop,",_pun",Baile_prop,Átha_prop,Cliath_prop,",_pun",rún_noun,(_pun,i_prep,ndiaidh_noun,díospóireachta_noun,sollúnta_adj,!_pun,)_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,<START>_START,Agus_conj,is_cop,ea_obj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,<START>_START,Ach_conj,do_pos,'fhéadfadh_vb.past,na_det,daoine_noun,a_voc,bhfuil_vb.pres,an_det,bhuaidh_noun,sin_dem,acu_prep,a_eng,bheith_vn,diabhalta_prep,dáiríre_noun,faoin_prep,scéal_noun,iad_obj,féin_adj,ó_prep,thús_noun,deireadh_vb.pasthab,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,<START>_START,Cé_q,nach_cop,minic_adj,a_rel,scríobhann_vb.pres,Myles_prop,Gaeilge_prop,anois_adv,",_pun",ní_neg,hannamh_vb.sub,a_pos,scríobhann_noun,mar_conj,gheall_noun,ar_prep,an_det,Ghaeilge_prop,faoi_prep,mar_conj,ba_cop,eolaí_noun,é_obj,ar_rel,gach_qual,a_rel,mbaineann_vb.pres,léi_prep,fós_adv,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,<START>_START,Léigh_vb.ord.syn,é_obj,seo_dem,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,<START>_START,Ní_neg,hionann_noun,eolas_noun,ar_rel,rud_noun,agus_conj,tuiscint_vn,dó_prep,",_pun",agus_conj,mura_sconj,n-úsáideann_vb.pres,duine_noun,teanga_noun,",_pun",ní_neg,mhaireann_vb.con.syn,a_rel,thuiscint_vn,uirthi_prep,ró-fhada_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,<START>_START,Deir_vb.pres,sé_sub,na_det,nithe_noun,is_cop,áiféisí_noun,ar_rel,domhan_noun,faoi_prep,chúrsaí_noun,Gaeilge_prop,ar_prep,an_det,Irish_prop,Times_prop,",_pun",agus_conj,ní_neg,léim_vb.ord.syn,cáineadh_vn,ar_rel,bith_noun,ó_prep,léitheoirí_noun,orthu_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,<START>_START,Cén_q,fáth_q,go_comp,ligtear_vb.sub.aut,a_pos,chuidsean_noun,le_prep,Myles_prop,?_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,<START>_START,Ar_prep,ndóigh_noun,",_pun",is_cop,aoraí_noun,an-bhreá_adj,é_obj,Myles_prop,",_pun",an_det,uair_noun,is_cop,fearr_adj,é_obj,;_pun,an_par,raibh_vb.sub,a_pos,chomhmhaith_noun,do_prep,'aoraí_noun,in_prep,Éininn_prop,ó_prep,fuair_vb.past,Swift_prop,bás_noun,?_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,<START>_START,Seo_dem,anois_adv,liosta_noun,gearr_adj,de_prep,na_det,hearraí_noun,tionscail_noun,atá_vb.pres,an_det,tír_noun,seo_dem,a_rel,easportáil_noun,faoi_prep,láthair_noun,maraon_noun,le_prep,cuid_noun,de_prep,na_det,tíortha_noun,chuig_prep,a_pos,bhfuil_vb.pres,siad_sub,ag_prep,dul_vn,:_pun,inneallra_END,talmhaíochta_noun,chun_prep,na_det,hAfraice_noun,",_pun",earraí_noun,siúite_prep,go_par,Ceanada_prop,",_pun",meaisíní_END,níocháin_adj,chun_prep,na_det,hOstaire_prop,",_pun",téiteoirí_END,leictreacha_adj,chun_prep,na_det,Seapáine_prop,",_pun",coisbheart_noun,go_cop,Stáit_prop,Aontaithe_prop,Mheiriceá_prop,",_pun",bricíní_END,móna_noun,chun_prep,na_det,Breataine_prop,",_pun",leasú_noun,talún_noun,chun_prep,na_det,Fraince_prop,",_pun",earraí_noun,leighis_noun,go_cop,Malta_prop,",_pun",snáithíní_END,tacair_adj,chun_prep,na_det,hInndia_prop,",_pun",meaisíní_END,fuála_adj,chun_prep,na_det,Gearmáine_prop,",_pun",barraí_END,cruach_adj,go_cop,Singapor_prop,",_pun",sceanra_END,chun_prep,na_det,hEilbhéise_prop,",_pun",earraí_noun,gloine_noun,go_cop,Hong_prop,Kong._prop,",_pun",snátha_adj,olla_noun,chun_prep,na_det,hOllainne_prop,",_pun",boinn_noun,agus_noun,tiúbanna_prep,rubair_noun,go_cop,Burma_prop,",_pun",cruach_END,fhoirgníochta_adj,go_cop,Ghana_prop,",_pun",earraí_noun,cniotála_adj,faiseanta_prep,go_cop,Bermuda_prop,",_pun",nithe_noun,cogaisíochta_prep,go_cop,dtí_noun,an_det,Síolón_prop,agus_noun,táirgí_noun,páipéir_noun,go_cop,Peru_prop,._pun,<END>_END
223,<START>_START,Laistiar_adv,den_prep,bhláthú_det,seo_dem,",_pun",den_prep,``_pun,léim_vb.ord.syn,chun_prep,tosaigh_vb.ord.syn,''_pun,seo_dem,",_pun",tá_vb.pres,sean-traidisiún_prep,troda_noun,a_voc,ghabhann_vb.pres,a_pos,bhfad_noun,siar_adv,siar_adv,sa_prep,stair_noun,go_comp,dtí_noun,``_pun,an_det,tan_noun,do_pos,bhíodar_vb.past.syn,Gaeil_prop,in_prep,Eirinn_prop,beo_adj,''_pun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,<START>_START,Tá_vb.pres,insint_vn,ó_prep,na_noun,meánaoiseanna_adj,anuas_adv,ar_rel,earraí_noun,Eireannacha_prop,eile_adj,a_pos,chuireamar_vb.past.syn,thar_prep,sáile_noun,",_pun",mar_sconj,atá_vb.pres,leathar_noun,",_pun",bróga_prop,agus_conj,earraí_noun,leathair_noun,eile_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,<START>_START,Thíos_vb.pres,i_prep,Luimneach_prop,atá_vb.pres,suíomh_noun,ag_prep,ceann_noun,de_prep,na_det,mór-mhonarchana_noun,éadaigh_noun,atá_vb.pres,againn_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,<START>_START,Cuid_noun,eile_adj,díobh_prep,",_pun",bróga_prop,",_pun",mar_conj,shampla_noun,",_pun",chuaigh_vb.past,siad_sub,síos_adv,faoi_prep,dhian-iomaíocht_noun,na_det,meaisíní_noun,sa_prep,naoú_noun,céad_num,déag_num,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,<START>_START,Ach_conj,is_cop,scéal_noun,nua_adj,é_obj,go_cop,dtuigimid_vb.sub.syn,anois_adv,a_pos,thábhachtaí_noun,atá_vb.pres,an_det,easportáil_noun,seo_dem,i_prep,leith_noun,ar_prep,n-eacnamaíocht_noun,náisiúnta_adj,—_pun,agus_conj,go_cop,dtuigimid_vb.sub.syn,an_det,tairbhe_noun,atá_vb.pres,tagaithe_sub,cheana_adv,féin_adj,as_prep,an_det,gcor_noun,nua_adj,seo_dem,sa_prep,saol_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,<START>_START,Os_prep,ag_prep,trácht_vb.ord.syn,ar_prep,an_det,aimsir_noun,amach_adv,anseo_adv,atáimid_noun,",_pun",áfach_adv,",_pun",caithfimid_END,aghaidh_noun,a_voc,thabhairt_vn,ar_rel,chúrsaí_noun,an_det,Chomhmhargadh_prop,Eorpaigh_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,<START>_START,Mhéadaigh_vb.past,siad_sub,ó_prep,£_sym,44_num,._pun,.9_num,milliún_num,i_prep,1955_num,go_comp,£_sym,88_num,._pun,.7_num,milliún_num,sa_prep,bhliain_noun,1960_num,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,<START>_START,Cén_q,cor_noun,a_voc,bhainfear_vb.fut.aut,as_prep,an_det,leagan_noun,amach_adv,trádála_noun,seo_dem,",_pun",má_sconj,ghabhann_vb.pres,an_det,Phoblacht_prop,leis_prep,an_det,gComharsantas_prop,Eacnamúil_prop,Eorpach_prop,?_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,<START>_START,Maidir_prep,leis_prep,an_det,easportáil_noun,",_pun",caithfidh_vb.fut,sé_sub,aghaidh_noun,a_voc,thabhairt_vn,ar_prep,go_par,leor_adj,nithe_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,<START>_START,Caithfear_vb.fut.aut,féachaint_vn,ar_rel,aghaidh_noun,agus_noun,a_voc,thuiscint_vn,go_comp,mbeidh_vb.fut,daoine_noun,i_prep,gcoimhlint_noun,linn_prep,",_pun",luath_adj,no_conj,mall_adv,",_pun",ar_prep,na_det,margaí_noun,móra_adj,eile_adj,is_cop,spéis_noun,linn_prep,—_pun,na_par,Stáit_prop,Aontaithe_prop,agus_sconj,Ceanada_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,<START>_START,Ag_prep,an_det,am_noun,céanna_adj,",_pun",is_cop,chun_prep,tairbhe_noun,tithe_noun,gnotha_noun,na_par,hÉireann_prop,leas_noun,a_voc,bhaint_vn,as_prep,na_det,pribhléidí_noun,atá_vb.pres,againn_prep,fós_adv,ar_rel,mhargaí_noun,na_par,Breataine_prop,",_pun",chun_prep,ár_noun,seasamh_vn,ansin_adv,a_eng,dhaingniú_vn,agus_conj,chun_prep,cos_noun,eile_adj,a_rel,chur_vn,i_prep,dtaca_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,<START>_START,Seans_noun,maith_adj,go_comp,dtiocfaidh_vb.fut,de_prep,na_det,corra_noun,nua_adj,seo_dem,romhainn_noun,go_comp,gcaithfidh_vb.fut,tithe_noun,tionscail_noun,dár_prep,gcuid_noun,roinnt_noun,dá_prep,neamhspleáchas_noun,a_voc,ligean_vn,uathu_prep,a_par,bheag_adj,nó_conj,a_par,mhór_adj,",_pun",agus_conj,dul_vn,i_prep,gcomhar_noun,le_prep,lucht_noun,iomaíochta_noun,",_pun",anseo_adv,nó_conj,thar_prep,lear_noun,",_pun",chun_prep,bheith_vn,scartha_sub,leis_prep,an_det,dúblú_noun,oibre_noun,agus_conj,leis_prep,an_det,díomailt_noun,cumais_noun,a_voc,ghabhann_vb.pres,le_prep,bheith_vn,ag_prep,cur_vn,in_prep,aghaidh_noun,a_pos,chéile_noun,gan_prep,gá_noun,ar_prep,na_det,margaí_noun,easportála_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,<START>_START,Cheana_adv,féin_adj,tá_vb.pres,samplaí_sub,móra_adj,",_pun",i_prep,ndáil_noun,comhair_adj,agus_conj,cur-le-chéile_noun,",_pun",tabhartha_END,dúinn_prep,ag_prep,an_det,tionscal_noun,bríbhéireachta_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,<START>_START,Mar_prep,sin_dem,de_prep,",_pun",ag_prep,féachaint_vn,do_prep,na_det,seansanna_noun,móra_adj,atá_vb.pres,ann_prep,dúinne_prep,sa_prep,Chomharsantas_prop,Eacnamúil_prop,Eorpach_prop,",_pun",agus_conj,ag_prep,féachaint_vn,do_prep,na_det,deacrachtaí_noun,chomh_adv,maith_adj,",_pun",is_cop,den_prep,riachtanas_noun,é_obj,go_comp,ndéanfadh_vb.con,gach_qual,teach_noun,gnotha_adj,athscrúdú_vn,cruinn_adj,ar_prep,na_det,beartais_noun,tairgithe_pun,agus_conj,easportála_noun,atá_vb.pres,acu_prep,",_pun",agus_conj,ar_prep,na_det,ciútaí_noun,díolacháin_noun,a_voc,chleacht_vn,siad_sub,go_comp,dtí_noun,seo_dem,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,<START>_START,sa_prep,mhéid_noun,go_cop,gcuirimid_vb.sub.syn,eolas_noun,ar_prep,fáil_vn,faoi_prep,oibriú_vn,an_par,Chomhmhargaidh_prop,agus_conj,faoi_prep,na_det,héilimh_noun,a_voc,bheas_vb.fut.spec,an_par,Margadh_prop,sin_dem,a_rel,dhéanamh_vn,feasta_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,<START>_START,Tá_vb.pres,deontais_noun,le_prep,fáil_vn,i_prep,gcásanna_noun,áirithe_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,<START>_START,Caithfimid_vb.fut.syn,a_rel,chinntiú_vn,go_comp,mbeidh_vb.fut,comhartha_noun,soirt_noun,sin_dem,ár_pos,dtíre_noun,ina_prep,rud_noun,creidiúnach_adj,",_pun",taitneamhach_adj,",_pun",dílis_noun,i_prep,súile_noun,an_det,Chomhmhargadh_prop,agus_conj,an_det,domhain_noun,mhóir_adj,._pun,''_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,<START>_START,Mar_prep,adúirt_vb.past,an_det,Taoiseach_prop,:_pun,``_pun,Cé_q,gur_comp,spreagadh_vn,dúinn_prep,an_det,deis_noun,seo_dem,chun_prep,ceangal_vn,le_prep,Comharsantas_prop,Eacnamúil_prop,na_par,hEorpa_prop,—_pun,le_prep,na_det,n-áirím_noun,ar_prep,gcustaiméir_noun,mór_adj,",_pun",an_par,Bhreatain_prop,—_pun,ná_conj,bíodh_vb.ord,dallamhullóg_noun,orainn_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,<START>_START,Abhar_vb.past,iontais_sub,cheana_adv,féin_adj,do_prep,dhreamanna_noun,lasmuigh_adv,a_rel,phrapúla_vn,atáimid_noun,ag_prep,tapú_noun,ár_pos,ndeis_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,<START>_START,Nílimid_vb.pres.syn,dall_noun,ar_prep,an_det,áthas_noun,mór_adj,a_eng,do_pos,'fhéadfadh_vb.past,teacht_vn,as_prep,aontú_vn,eacnamúil_pun,na_par,sean-Eorpa_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,<START>_START,Sa_prep,chluiche_noun,seo_dem,tugann_vb.pres,an_det,fear_noun,óg_adj,",_pun",Eddie_prop,",_pun",dúshlán_noun,an_det,tseanmháistir_noun,",_pun",Minnesota_prop,Fats_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
